LAMBDACYHALOTHRINANDLB_LCY01,LAMBDACYHALOTHRINANDLB_LCY2,TIME[H]
0.016633333333333306,0.05406666666666665,0.0
0.018266666666666626,0.054999999999999966,0.2499638888888889
0.02100000000000002,0.0582,0.4999538888888889
0.02243333333333339,0.053833333333333344,0.7499463888888889
0.02213333333333331,0.06386666666666665,0.99994
0.02496666666666668,0.0639,1.2499347222222223
0.029033333333333355,0.06916666666666668,1.4999294444444444
0.030633333333333332,0.07336666666666668,1.7499219444444445
0.0368,0.0774,1.9999130555555555
0.0408,0.08523333333333333,2.2499066666666665
0.043833333333333294,0.09263333333333333,2.499899444444445
0.05020000000000001,0.10103333333333332,2.749893888888889
0.05763333333333334,0.11516666666666664,2.9998858333333334
0.0717666666666667,0.1289,3.2498802777777778
0.08506666666666667,0.13589999999999997,3.499871111111111
0.10173333333333333,0.15209999999999996,3.7498694444444447
0.1221333333333333,0.16533333333333333,3.999859166666667
0.1459666666666667,0.17696666666666666,4.249853333333333
0.17076666666666665,0.1907666666666666,4.499845555555555
0.2010333333333334,0.20506666666666662,4.7498377777777785
0.2449,0.21793333333333342,4.999831944444445
0.2868,0.23293333333333333,5.249824722222222
0.31933333333333325,0.24776666666666658,5.4998161111111115
0.3664666666666667,0.2628666666666667,5.749813333333334
0.4078666666666666,0.2805,5.999804166666666
0.4539,0.29750000000000004,6.249797500000001
0.49133333333333323,0.31483333333333335,6.499790833333333
0.5385666666666667,0.33746666666666664,6.749783055555556
0.5890333333333333,0.3629000000000001,6.999776944444444
0.6354,0.38599999999999995,7.249769444444444
0.6823333333333335,0.41096666666666665,7.499766111111111
0.7310000000000001,0.4328666666666667,7.749759166666667
0.7839333333333334,0.4545,7.999749722222222
0.8359333333333333,0.47536666666666655,8.249744999999999
0.8742666666666667,0.4982000000000002,8.499736666666667
0.9293666666666669,0.5227999999999999,8.749729722222222
0.9744999999999998,0.5473333333333333,8.9997225
1.0151999999999997,0.5676,9.249715833333333
1.0610666666666666,0.5856,9.499711111111111
1.0956333333333337,0.6070333333333333,9.749705
1.1368666666666667,0.6276,9.999698055555555
1.1637333333333333,0.6450333333333333,10.249690277777779
1.2003333333333333,0.6648666666666666,10.499682222222223
1.2335333333333336,0.6789,10.749674444444445
1.2622999999999998,0.6938000000000001,10.9996675
1.2939999999999998,0.7095,11.249660277777778
1.3190333333333333,0.7245666666666666,11.499656666666667
1.3494666666666666,0.7359333333333333,11.74964777777778
1.3734666666666668,0.7464333333333333,11.999643333333333
1.4026,0.7585666666666667,12.249634722222222
1.4279333333333333,0.7691666666666667,12.499628611111111
1.4456666666666667,0.7793666666666668,12.749620555555556
1.4693333333333334,0.7899666666666667,12.999613055555557
1.4859333333333329,0.7993,13.249607222222224
1.5063000000000004,0.8100333333333333,13.49959777777778
1.5280666666666667,0.8189333333333332,13.749595833333332
1.542066666666667,0.8270666666666666,13.999588888888889
1.5572,0.8329666666666664,14.249579444444443
1.5749333333333333,0.8441,14.499572222222222
1.5881,0.8499999999999999,14.749565555555556
1.595,0.8584666666666666,14.999558888888888
1.610766666666667,0.8654000000000001,15.2495525
1.6235999999999997,0.8722666666666666,15.499547222222223
1.6377333333333333,0.8807666666666668,15.74954111111111
1.6483666666666668,0.8906999999999999,15.999531944444445
1.6509999999999998,0.8961666666666669,16.249525277777778
1.6635333333333335,0.9031333333333331,16.499516944444444
1.671766666666667,0.9092000000000001,16.749513888888888
1.6779333333333333,0.9141,16.9995075
1.6876,0.921,17.24949777777778
1.6896333333333335,0.9271333333333334,17.499489444444443
1.7021000000000004,0.9353,17.74948277777778
1.7086333333333332,0.9421666666666667,17.999475555555556
1.7094,0.9453333333333334,18.249470833333334
1.7146000000000001,0.9491333333333333,18.499463333333335
1.7169666666666665,0.9561666666666666,18.749458611111113
1.7255,0.9615666666666667,18.999450277777775
1.7251666666666665,0.967,19.249443333333332
1.7281000000000002,0.9695000000000001,19.499435555555554
1.7314666666666665,0.974933333333333,19.74942861111111
1.7323666666666668,0.9793333333333331,19.999424166666664
1.7372333333333334,0.9813333333333332,20.249417777777776
1.7393333333333334,0.9896333333333331,20.499409444444442
1.7411999999999999,0.9904,20.749400833333333
1.7461,0.9931333333333334,20.999395
1.7458000000000002,0.9967333333333334,21.249388055555556
1.7482333333333335,1.0015000000000003,21.49938083333333
1.7488333333333335,1.0050999999999999,21.74937388888889
1.7493666666666663,1.0078,21.999368333333333
1.754333333333333,1.0090666666666668,22.24936111111111
1.7551666666666665,1.0129333333333335,22.499353888888887
1.758,1.0147,22.7493475
1.7577666666666665,1.0184666666666666,22.999340277777776
1.759166666666667,1.0202333333333335,23.249336111111113
1.7624,1.0211999999999999,23.49932944444444
1.7610000000000001,1.0234333333333334,23.749322222222222
1.7614,1.0246000000000002,23.99931472222222
1.7626666666666666,1.0273666666666668,24.24930611111111
1.7638333333333336,1.0305666666666669,24.499299999999998
1.7691999999999999,1.0298,24.749292222222223
1.7682333333333333,1.0332999999999999,24.999289166666667
1.7663333333333333,1.0342333333333336,25.249283055555555
1.7697333333333338,1.0362,25.499274444444445
1.7704666666666666,1.0363,25.749269444444444
1.7747333333333333,1.0414333333333332,25.99926277777778
1.7748666666666666,1.0434,26.249255555555557
1.776,1.0453,26.49924888888889
1.7752999999999999,1.0433666666666666,26.749241944444442
1.7783666666666667,1.0494666666666665,26.999231944444446
1.7826,1.0535,27.249225555555554
1.7819000000000003,1.0516666666666665,27.49921861111111
1.7773333333333332,1.0522,27.749211944444443
1.7834333333333334,1.0547666666666666,27.999204722222224
1.784766666666667,1.0568,28.24920111111111
1.7838333333333334,1.0616,28.499192222222224
1.7860333333333336,1.0654666666666668,28.74918472222222
1.7871000000000001,1.0678666666666667,28.99918027777778
1.7869666666666666,1.067733333333333,29.249170555555555
1.7920333333333334,1.0730333333333337,29.499163333333332
1.7872,1.078466666666667,29.749157500000003
1.7917666666666667,1.0806999999999998,29.999152777777777
1.7921666666666667,1.0841666666666667,30.249143611111112
1.7914666666666668,1.0892000000000002,30.499136944444444
1.7948666666666666,1.0919666666666665,30.749132222222222
1.7905333333333333,1.0960666666666665,30.9991225
1.795633333333333,1.0998333333333332,31.24911861111111
1.7915000000000003,1.1033666666666664,31.499111944444444
1.7931333333333332,1.1058000000000001,31.74910277777778
1.7907666666666668,1.1088,31.99909611111111
1.7911666666666666,1.1117666666666668,32.249092222222224
1.7914666666666668,1.1130666666666666,32.49908222222222
1.7894333333333334,1.1167333333333334,32.74907611111111
1.7917666666666667,1.1237333333333335,32.999071111111114
1.7952666666666666,1.1266333333333334,33.24906111111111
1.7890666666666666,1.1292,33.49905416666667
1.7913000000000001,1.131666666666667,33.749048333333334
1.7871,1.1348333333333334,33.99904166666667
1.7851000000000001,1.1406999999999998,34.24903694444444
1.7854333333333334,1.1445333333333334,34.499027777777776
1.7833999999999999,1.1467,34.74902055555555
1.7806999999999995,1.1488999999999996,34.999015
1.7793666666666663,1.1550333333333331,35.24901083333333
1.7772333333333337,1.1581333333333335,35.498999999999995
1.7772666666666666,1.1594333333333333,35.74899388888889
1.7761,1.1647333333333332,35.99898805555556
1.7732333333333332,1.168133333333333,36.248979444444444
1.7705999999999997,1.1704666666666668,36.498975
1.7684,1.1735333333333335,36.74896638888889
1.7671333333333334,1.177433333333333,36.998959166666666
1.7673666666666665,1.1822666666666666,37.24895611111111
1.7625666666666664,1.185,37.49894694444445
1.7617333333333334,1.1892,37.748938055555556
1.7608000000000001,1.193766666666667,37.998936388888886
1.7624333333333335,1.1967666666666668,38.24892583333333
1.7582666666666662,1.2015333333333333,38.498918055555556
1.7547000000000001,1.2037333333333333,38.74891194444445
1.7576666666666667,1.2083000000000004,38.99890666666667
1.7546333333333335,1.2104333333333333,39.2489025
1.7561333333333333,1.2153666666666667,39.498891944444445
1.7545666666666666,1.2198333333333333,39.74888583333333
1.752,1.2232999999999996,39.99887916666667
1.7528666666666666,1.2267666666666666,40.248870277777776
1.7510333333333332,1.2298666666666667,40.49886444444445
1.7487333333333333,1.2290666666666665,40.74885722222222
1.7491999999999996,1.2368333333333335,40.99885111111111
1.7494666666666665,1.2354333333333332,41.24884361111111
1.7504666666666666,1.2377,41.4988375
1.7497,1.2405333333333333,41.74883194444445
1.7497333333333334,1.2416333333333331,41.998822777777775
1.7486666666666666,1.2407,42.24881833333334
1.7491,1.2428000000000001,42.49880972222222
1.7490666666666665,1.2411666666666668,42.748805000000004
1.7479999999999998,1.2381999999999997,42.99879527777778
1.7492333333333332,1.2449333333333332,43.24878833333334
1.7505000000000004,1.2396,43.498780000000004
1.7533666666666665,1.2415999999999998,43.74877444444444
1.7518000000000002,1.2379,43.99876999999999
1.7506999999999997,1.2403666666666664,44.24876083333333
1.748966666666667,1.241366666666667,44.498755277777775
1.7540333333333336,1.2413000000000003,44.74874666666667
1.752,1.243033333333333,44.99874027777778
1.7508,1.2447000000000004,45.248736944444445
1.7543666666666666,1.2424666666666666,45.49872666666666
1.7513333333333336,1.2429999999999999,45.74872305555555
1.7546333333333335,1.2431666666666665,45.99871416666667
1.7514666666666667,1.2408,46.24870555555555
1.7545666666666666,1.2380666666666666,46.49870194444444
1.7592,1.2438666666666667,46.74869416666667
1.7552999999999996,1.2370333333333332,46.998686666666664
1.7565000000000002,1.2412999999999996,47.24868222222222
1.7539666666666667,1.2394333333333336,47.49867388888889
1.7570666666666668,1.2404999999999997,47.74866611111111
1.7579333333333333,1.2413333333333334,47.99865777777778
1.7567333333333333,1.2410333333333334,48.248650833333336
1.7580666666666667,1.2489000000000001,48.498645833333335
1.7590000000000001,1.2388666666666666,48.74863888888889
1.7591666666666668,1.2425666666666668,48.99863166666667
1.7589666666666663,1.2482333333333333,49.248627500000005
1.7584999999999997,1.2453999999999998,49.498622499999996
1.7585666666666666,1.2292666666666665,49.74861055555555
1.7595333333333332,1.2344,49.998605
1.7562333333333333,1.2161666666666664,50.24859722222222
1.7595666666666665,1.2269666666666663,50.49859111111112
1.7619333333333334,1.2417333333333331,50.74858416666667
1.7574999999999998,1.2197333333333333,50.998576944444444
1.7591666666666668,1.2107999999999999,51.24857305555556
1.756233333333333,1.2275999999999998,51.49856305555555
1.762933333333333,1.2177666666666669,51.748558055555556
1.7597666666666667,1.2238666666666667,51.998550277777774
1.7610333333333337,1.2143,52.24854611111111
1.7625000000000002,1.2224333333333335,52.49853638888889
1.7598666666666667,1.2330333333333336,52.74852888888889
1.7627,1.2105000000000001,52.99852611111111
1.7605000000000002,1.220866666666667,53.24851527777778
1.7627333333333335,1.2197000000000002,53.498511944444445
1.7626666666666668,1.2210999999999999,53.7485025
1.7632333333333334,1.2243666666666666,53.998495277777785
1.7637999999999998,1.2258000000000002,54.248488611111114
1.765166666666667,1.2367666666666666,54.49848083333333
1.7624666666666668,1.2047666666666665,54.74847583333334
1.7630333333333335,1.2065666666666668,54.998467777777776
1.7599000000000002,1.2226333333333332,55.248464999999996
1.7607666666666668,1.2365333333333333,55.49845333333333
1.7655999999999998,1.2433333333333332,55.74844944444445
1.762,1.2278000000000002,55.99843944444445
1.7649333333333332,1.2392,56.248435
1.7678666666666667,1.2455666666666667,56.49842666666667
1.7651999999999999,1.2566666666666668,56.74841861111111
1.7666666666666666,1.2253666666666667,56.99841166666667
1.7656666666666667,1.2206666666666666,57.248405
1.7683666666666666,1.2699333333333334,57.49839861111111
1.7664333333333333,1.2534666666666665,57.74839138888889
1.7664666666666664,1.2631,57.99838666666667
1.7686,1.2729666666666666,58.248378055555555
1.7680333333333333,1.2723,58.498373611111106
1.7719,1.2661666666666667,58.74836361111111
1.7684,1.2524666666666666,58.99836055555556
1.7699666666666665,1.2575333333333334,59.24835
1.7699333333333334,1.2951333333333332,59.49834138888889
1.771333333333333,1.2720666666666665,59.74833722222222
1.7673666666666665,1.2616666666666667,59.998329444444444
1.7731666666666668,1.2857000000000003,60.248325277777774
1.7702666666666667,1.2923666666666667,60.49831555555555
1.7724666666666669,1.3077000000000003,60.748310833333335
1.7722,1.3195333333333334,60.9983025
1.7700333333333333,1.3276,61.24829444444444
1.775333333333333,1.3309999999999995,61.49828833333333
1.7721666666666667,1.3423666666666667,61.748281388888884
1.7752666666666663,1.3471666666666664,61.99827527777778
1.7725666666666666,1.3439666666666668,62.248266944444445
1.7717333333333334,1.3538666666666663,62.49826138888889
1.7748666666666668,1.3489666666666666,62.74825472222222
1.7747333333333335,1.3575666666666668,62.99824805555556
1.7757333333333334,1.3407999999999998,63.24824111111111
1.7741999999999998,1.3218666666666665,63.49823388888888
1.7708666666666666,1.2355333333333332,63.74822722222222
1.7759999999999998,1.3388333333333333,63.998221388888894
1.7770000000000001,1.3116666666666665,64.24821333333334
1.7745000000000002,1.3426,64.49820666666666
1.7757999999999996,1.3104,64.74820222222222
1.7761666666666667,1.3364,64.99819277777777
1.780566666666667,1.3660333333333334,65.24818527777778
1.7769333333333333,1.3534000000000002,65.49818027777778
1.7760333333333334,1.3599666666666665,65.74817361111111
1.7800666666666662,1.3535333333333333,65.99816666666666
1.7778666666666667,1.2803666666666667,66.24816111111112
1.7777666666666667,1.3164333333333333,66.49815305555555
1.7797666666666665,1.3407000000000002,66.74815
1.7777333333333332,1.3389333333333333,66.99813888888889
1.7801333333333333,1.3255666666666666,67.2481325
1.7802333333333333,1.3476666666666668,67.49812555555556
1.7845666666666666,1.3314000000000001,67.74812222222222
1.7788666666666666,1.3170333333333333,67.99811249999999
1.779733333333333,1.3394333333333333,68.2481086111111
1.7844666666666666,1.3639666666666668,68.49810000000001
1.7831,1.2997333333333334,68.7480925
1.7830999999999997,1.3634333333333333,68.9980875
1.7824666666666669,1.3573,69.24808
1.7824999999999998,1.3647999999999998,69.49807194444445
1.7822333333333331,1.3467333333333331,69.74806611111111
1.7824333333333335,1.3604666666666667,69.99806277777778
1.784,1.3517333333333332,70.24805277777777
1.7817666666666667,1.3341333333333336,70.4980475
1.785733333333333,1.359433333333333,70.74803805555555
1.7846333333333337,1.3835333333333333,70.99803222222222
1.7839666666666665,1.3760333333333334,71.24802277777778
1.7858999999999998,1.3614666666666668,71.49801583333333
1.7863,1.3781,71.74800972222222
1.7875333333333334,1.3784333333333332,71.99800666666667
1.7902000000000002,1.3595333333333335,72.2479975
1.789166666666667,1.3580666666666668,72.49799472222222
1.7850333333333332,1.3779,72.74798805555555
1.7899333333333332,1.3383333333333336,72.99797722222222
1.7890666666666666,1.3318666666666668,73.24797500000001
1.7881666666666667,1.3798333333333335,73.49796333333333
1.7917666666666667,1.3720999999999999,73.74795777777777
1.7910333333333333,1.3630333333333333,73.99795055555555
1.7943,1.3823666666666667,74.24794388888888
1.7929000000000002,1.3794666666666666,74.49793722222223
1.7912999999999997,1.3667333333333334,74.74793111111111
1.7964333333333333,1.3641,74.99792361111112
1.7911333333333332,1.3662666666666667,75.24791750000001
1.7967333333333335,1.3766333333333336,75.49791
1.7960666666666665,1.3816666666666666,75.74790444444444
1.7947333333333333,1.3591666666666669,75.99789694444445
1.7969,1.3450666666666666,76.24788916666667
1.7951333333333328,1.3233333333333335,76.49788277777779
1.8004,1.3689,76.74787833333335
1.800133333333333,1.3846999999999998,76.99787138888888
1.7969333333333337,1.3734000000000002,77.24786138888888
1.8016666666666667,1.3239666666666665,77.49785638888889
1.7995666666666668,1.278,77.74784833333334
1.8017,1.3082333333333334,77.99784222222223
1.7984000000000002,1.3500666666666667,78.24783472222222
1.797,1.3855666666666666,78.4978325
1.8039666666666667,1.3877333333333333,78.74782250000001
1.8003333333333336,1.3453999999999997,78.99781416666667
1.8041666666666667,1.3249333333333333,79.24780805555555
1.8021999999999996,1.3491,79.4978
1.8011333333333333,1.3590333333333335,79.74779416666667
1.8066,1.3632333333333335,79.9977886111111
1.804066666666667,1.3514333333333333,80.24777999999999
1.8058,1.3883999999999999,80.49777444444445
1.7978333333333332,1.3907,80.74776583333333
1.8068666666666666,1.3693333333333333,80.99776
1.8060333333333332,1.3384000000000003,81.24775611111112
1.8057666666666667,1.3217999999999999,81.49774638888888
1.8068666666666664,1.295133333333333,81.74773944444445
1.8079,1.3051666666666668,81.99773555555555
1.8073000000000004,1.3414,82.24772583333333
1.8050000000000002,1.3820333333333332,82.49771944444444
1.8095333333333332,1.3862666666666663,82.74771166666666
1.8074,1.3161999999999998,82.99770527777778
1.8092,1.3109333333333333,83.24769722222223
1.8083666666666667,1.288,83.49769277777779
1.8067333333333335,1.3001333333333334,83.74768305555556
1.8095333333333334,1.2929666666666666,83.99767722222222
1.8033,1.2436333333333334,84.2476711111111
1.8129999999999995,1.2811,84.49766416666667
1.8094666666666668,1.3672333333333333,84.74766
1.8098,1.3683333333333336,84.99765055555557
1.8119999999999998,1.2815666666666667,85.2476463888889
1.8125000000000002,1.2537,85.49763944444445
1.8163999999999998,1.3014999999999999,85.74762916666667
1.8153333333333335,1.3127000000000002,85.99762388888888
1.8127,1.3067666666666669,86.24761666666666
1.8168,1.3189000000000002,86.49760805555556
1.8101,1.3646999999999998,86.74760138888888
1.814366666666667,1.3987000000000003,86.99759583333332
1.8155666666666668,1.3636333333333335,87.24758944444444
1.8186,1.3003000000000002,87.49758361111111
1.8252666666666664,1.279733333333333,87.74757444444444
1.8230333333333335,1.3037666666666667,87.99757055555555
1.8195666666666666,1.3234666666666663,88.24756194444444
1.8211666666666666,1.3150666666666668,88.49755333333333
1.8237666666666665,1.2635333333333334,88.74754805555555
1.8206333333333335,1.2669333333333332,88.9975425
1.8264666666666671,1.3256000000000001,89.24753444444445
1.8244333333333331,1.3644333333333334,89.49753027777777
1.8324333333333334,1.2862333333333333,89.74752027777777
1.8250666666666666,1.2033666666666665,89.9975125
1.8274333333333335,1.1763333333333335,90.24750611111111
1.8300333333333332,1.1462666666666668,90.49750055555555
1.8202666666666665,1.1307666666666667,90.74749222222222
1.827366666666667,1.1338000000000001,90.99748611111112
1.8255666666666668,1.134633333333333,91.24747916666666
1.8270333333333335,1.1381000000000001,91.49747444444445
1.826066666666667,1.1320333333333334,91.74746527777778
1.8232333333333335,1.1221999999999999,91.99745861111111
1.824566666666667,1.1199333333333334,92.24745388888888
1.8214000000000001,1.1163000000000003,92.49744472222221
1.8268,1.1246333333333334,92.74743861111111
1.8278999999999999,1.1231333333333335,92.99743444444445
1.828933333333333,1.1109,93.24742722222223
1.8262333333333334,1.1046666666666665,93.4974175
1.8265666666666667,1.1066666666666667,93.74741027777779
1.8228,1.1038000000000001,93.99740416666667
1.8285333333333333,1.1072666666666666,94.24739722222222
1.8234,1.0983666666666667,94.49739277777778
1.8305,1.097033333333333,94.7473863888889
1.825866666666667,1.0911000000000002,94.99737916666666
1.831033333333333,1.1005999999999998,95.24737277777778
1.8281333333333332,1.0990666666666666,95.49736222222222
1.8348333333333333,1.1014666666666668,95.74735638888889
1.8297,1.1000666666666667,95.99734916666667
1.8353,1.1012666666666668,96.24734277777777
1.8327666666666669,1.1017333333333335,96.49733611111111
1.8374333333333335,1.101233333333333,96.7473286111111
1.8356666666666663,1.1040666666666665,96.99732416666667
1.8310666666666666,1.1000333333333334,97.24731805555555
1.8288,1.1030666666666666,97.49731055555556
1.8274000000000001,1.1053000000000002,97.74730416666667
1.8272000000000002,1.1047333333333331,97.99729638888888
1.842133333333333,1.1078,98.24729055555555
1.8312666666666668,1.1033666666666668,98.49728611111111
1.833233333333333,1.1042666666666665,98.74727916666667
1.8293333333333333,1.1041666666666667,98.99727305555557
1.8350666666666664,1.1080333333333332,99.24726444444444
1.8354000000000001,1.1078999999999999,99.49725944444445
1.8295666666666668,1.1118666666666666,99.74724916666666
