LB_IMID2,LB_IMID3,LB_IMID5,LB_IMID8,LB_LCY01,LB_LCY2,TIME[H]
1.5820000000000003,1.4941666666666666,1.3895,1.2703000000000002,1.6612666666666671,1.3561999999999999,49.74861055555555
1.5820000000000003,1.4972666666666665,1.3921333333333337,1.2707666666666668,1.6570999999999998,1.355033333333333,49.998605
1.5822333333333334,1.5011,1.3943666666666668,1.2723666666666666,1.6632666666666667,1.3594333333333333,50.24859722222222
1.5830333333333333,1.507266666666667,1.3963333333333334,1.2736666666666667,1.6590666666666665,1.3610666666666669,50.49859111111112
1.5830666666666666,1.5096,1.3975666666666666,1.2727666666666668,1.6612,1.362666666666667,50.74858416666667
1.5811666666666666,1.5107666666666668,1.3974333333333335,1.2741666666666667,1.6542,1.3637333333333332,50.998576944444444
1.5815666666666663,1.5146333333333333,1.3987333333333334,1.2749333333333333,1.6566999999999998,1.3658000000000001,51.24857305555556
1.5823,1.5178666666666667,1.401933333333333,1.2753666666666668,1.6492000000000002,1.3696000000000002,51.49856305555555
1.5816666666666666,1.5194999999999999,1.4034666666666666,1.2744333333333335,1.6492666666666667,1.3679333333333332,51.748558055555556
1.5831,1.5241333333333331,1.4064000000000003,1.2772666666666668,1.6561333333333335,1.3722,51.998550277777774
1.5802333333333334,1.5246666666666664,1.4064333333333334,1.2757333333333334,1.6479333333333333,1.3707666666666667,52.24854611111111
1.5818666666666665,1.5302333333333333,1.4092,1.2754,1.6453000000000002,1.3746666666666667,52.49853638888889
1.5819666666666667,1.5318,1.4108999999999998,1.2784,1.6528666666666667,1.3771666666666667,52.74852888888889
1.5808,1.5338666666666667,1.4114333333333333,1.2772666666666666,1.6456666666666666,1.3774333333333333,52.99852611111111
1.5804333333333331,1.5356666666666667,1.4141333333333332,1.2792999999999999,1.6545666666666667,1.38,53.24851527777778
1.5796333333333334,1.5398666666666665,1.4163999999999999,1.2782,1.6444333333333332,1.3812333333333333,53.498511944444445
1.5798666666666665,1.5426333333333333,1.4170333333333334,1.2795333333333336,1.647833333333333,1.3830333333333333,53.7485025
1.5815333333333335,1.5444666666666667,1.4214000000000002,1.2802666666666667,1.6525333333333334,1.3874333333333333,53.998495277777785
1.5794666666666664,1.5488666666666666,1.4211999999999998,1.281766666666667,1.648933333333333,1.3881333333333332,54.248488611111114
1.5806999999999998,1.5514,1.423433333333333,1.2813666666666663,1.6429000000000002,1.3907666666666665,54.49848083333333
1.5812666666666666,1.5549333333333335,1.4270333333333336,1.2846333333333333,1.6403333333333334,1.3943666666666665,54.74847583333334
1.5805666666666665,1.5599666666666667,1.4279666666666668,1.2841,1.6417666666666668,1.397,54.998467777777776
1.5819333333333336,1.5589333333333333,1.4315666666666664,1.2834333333333332,1.646966666666667,1.3973333333333335,55.248464999999996
1.5794999999999997,1.5641333333333336,1.4302333333333332,1.2853666666666668,1.6424333333333334,1.4006333333333334,55.49845333333333
1.5814666666666668,1.5647666666666666,1.4349,1.2844333333333333,1.6319666666666666,1.4033666666666669,55.74844944444445
1.5807666666666667,1.5656000000000005,1.4353666666666665,1.2853333333333334,1.6252333333333335,1.405866666666667,55.99843944444445
1.5805333333333336,1.5672333333333335,1.4388333333333334,1.2823333333333333,1.612666666666667,1.4062666666666668,56.248435
1.5809,1.5712000000000002,1.4407333333333334,1.2865666666666666,1.621933333333333,1.4101333333333337,56.49842666666667
1.5799666666666665,1.572733333333333,1.4401666666666666,1.2867000000000002,1.6167333333333336,1.4121666666666666,56.74841861111111
1.5791,1.5740666666666667,1.4426999999999999,1.2850333333333332,1.6328,1.4136666666666666,56.99841166666667
1.5809666666666664,1.5773,1.4463333333333332,1.2874333333333334,1.6274666666666664,1.4178,57.248405
1.5782666666666665,1.5781,1.4480333333333335,1.286,1.6084333333333332,1.4186999999999999,57.49839861111111
1.5797666666666665,1.5808333333333335,1.4514666666666667,1.286666666666667,1.6437666666666666,1.4222333333333332,57.74839138888889
1.5797333333333337,1.5821,1.4539333333333333,1.2880666666666665,1.6036666666666666,1.4252333333333334,57.99838666666667
1.5807666666666667,1.5842333333333334,1.4570333333333334,1.2893999999999999,1.5977,1.4286666666666668,58.248378055555555
1.5812,1.5859666666666667,1.4598333333333333,1.2893,1.6009666666666664,1.4306333333333334,58.498373611111106
1.5794333333333335,1.5871,1.4608333333333334,1.2889333333333335,1.5968,1.4317000000000002,58.74836361111111
1.5804999999999998,1.5909333333333335,1.465266666666667,1.2902666666666667,1.5777,1.4365999999999999,58.99836055555556
1.5800666666666665,1.5916333333333332,1.4664666666666668,1.2904666666666667,1.5717333333333332,1.4394333333333333,59.24835
1.5801999999999998,1.5957666666666666,1.4673999999999998,1.2914333333333334,1.5675999999999999,1.4413333333333334,59.49834138888889
1.5810666666666668,1.5956,1.4721999999999997,1.2910333333333333,1.5745999999999998,1.4434999999999998,59.74833722222222
1.5799666666666667,1.5968666666666664,1.4731333333333332,1.2916333333333334,1.570833333333333,1.4454333333333333,59.998329444444444
1.5816999999999999,1.5997000000000001,1.4783,1.2925000000000002,1.5876,1.4504000000000001,60.248325277777774
1.5807666666666669,1.6005,1.4800333333333333,1.2934999999999999,1.5835333333333335,1.4530333333333336,60.49831555555555
1.5808,1.6045333333333334,1.4842,1.2932333333333332,1.576566666666667,1.4554,60.748310833333335
1.5797666666666665,1.601633333333333,1.4859,1.2916666666666665,1.5879000000000003,1.4562,60.9983025
1.5782999999999998,1.6023666666666667,1.4896333333333336,1.2914333333333334,1.5712333333333335,1.4579666666666666,61.24829444444444
1.5782666666666665,1.6031666666666666,1.4919666666666669,1.2916000000000003,1.5902333333333334,1.4609,61.49828833333333
1.5797333333333334,1.6081333333333334,1.4969999999999999,1.2922666666666665,1.5957,1.464,61.748281388888884
1.5791666666666664,1.6051,1.4972999999999999,1.2924666666666667,1.6001333333333334,1.4648333333333332,61.99827527777778
1.5799333333333332,1.6074333333333333,1.5018666666666667,1.2942333333333333,1.612666666666667,1.4693333333333334,62.248266944444445
1.5798333333333334,1.6098000000000001,1.5049,1.2941666666666665,1.5997,1.4712333333333334,62.49826138888889
1.579666666666667,1.6127666666666667,1.5077333333333334,1.2947333333333333,1.5987999999999998,1.4723666666666668,62.74825472222222
1.5805,1.6126666666666667,1.5111666666666665,1.2950666666666666,1.588733333333333,1.4751,62.99824805555556
1.5829666666666669,1.6159333333333332,1.5164000000000002,1.2974999999999999,1.5765000000000002,1.4795333333333331,63.24824111111111
1.580833333333333,1.6136666666666666,1.5201333333333333,1.2963333333333331,1.558533333333333,1.4816666666666667,63.49823388888888
1.5806999999999995,1.6153,1.5235,1.2961999999999998,1.5738666666666665,1.4814666666666665,63.74822722222222
1.5812000000000002,1.6196000000000002,1.5278666666666667,1.2955666666666668,1.5810333333333333,1.4854666666666667,63.998221388888894
1.5821333333333334,1.6177999999999997,1.5290000000000001,1.2973,1.5897999999999999,1.4872999999999996,64.24821333333334
1.5803,1.6192666666666666,1.529433333333333,1.2974666666666665,1.5843666666666667,1.4887666666666663,64.49820666666666
1.581266666666667,1.6186,1.5333666666666668,1.2968666666666666,1.5795,1.489866666666667,64.74820222222222
1.5806,1.618266666666667,1.5349666666666666,1.2964333333333329,1.5568,1.4913000000000003,64.99819277777777
1.5798333333333334,1.6214000000000002,1.5379,1.2962333333333333,1.5609333333333333,1.4938999999999998,65.24818527777778
1.5833666666666664,1.6250666666666667,1.5454,1.2978666666666667,1.5793333333333335,1.4978000000000005,65.49818027777778
1.5797,1.6225333333333334,1.5430000000000001,1.2969666666666666,1.5761000000000003,1.4988,65.74817361111111
1.5796666666666666,1.6221333333333332,1.5449333333333333,1.2968333333333335,1.5694666666666668,1.4987,65.99816666666666
1.5814666666666668,1.6230666666666669,1.5475666666666668,1.2972999999999997,1.551666666666667,1.5022666666666666,66.24816111111112
1.5805,1.6245666666666665,1.5496,1.2974666666666665,1.5552333333333335,1.5033333333333332,66.49815305555555
1.5824666666666665,1.6264,1.5562333333333331,1.2988,1.5412333333333332,1.5067,66.74815
1.5817666666666665,1.6276333333333333,1.5529999999999997,1.2991666666666666,1.5517999999999998,1.5071999999999999,66.99813888888889
1.5823,1.6269999999999998,1.557833333333333,1.2990666666666666,1.5501666666666667,1.509,67.2481325
1.584266666666667,1.6291666666666669,1.5614000000000003,1.3007,1.5364333333333335,1.5116666666666667,67.49812555555556
1.5851666666666666,1.6331666666666667,1.5610666666666666,1.3025666666666667,1.5563666666666667,1.5150999999999997,67.74812222222222
1.5836999999999999,1.6304,1.561233333333333,1.3003,1.5499,1.5156666666666665,67.99811249999999
1.5853666666666666,1.6330333333333336,1.5656333333333332,1.302,1.5545333333333335,1.5181000000000002,68.2481086111111
1.5836333333333334,1.6317666666666666,1.5687,1.2997666666666667,1.5571000000000002,1.5174333333333332,68.49810000000001
1.5865333333333334,1.6341999999999999,1.5667666666666669,1.3022000000000002,1.5492666666666668,1.5228333333333335,68.7480925
1.5853333333333333,1.6341333333333332,1.571333333333333,1.3012666666666666,1.5552333333333335,1.5223333333333327,68.9980875
1.5843666666666665,1.6334000000000002,1.5744333333333338,1.3012333333333332,1.551766666666667,1.5235666666666667,69.24808
1.5842666666666667,1.6332333333333333,1.5718999999999996,1.2992666666666666,1.5485,1.5219666666666665,69.49807194444445
1.586066666666667,1.6350333333333336,1.5734666666666666,1.3005,1.5672000000000001,1.5269666666666664,69.74806611111111
1.5881,1.638733333333333,1.5729,1.3013666666666666,1.575,1.5283666666666667,69.99806277777778
1.5865999999999998,1.6372,1.5747666666666664,1.3022333333333334,1.5783333333333331,1.5291333333333332,70.24805277777777
1.587,1.6388666666666667,1.5742666666666667,1.3013666666666666,1.5705666666666667,1.5307999999999997,70.4980475
1.588,1.6364666666666665,1.5804,1.3023333333333331,1.5797666666666665,1.5328333333333335,70.74803805555555
1.5882666666666667,1.6384333333333336,1.5764,1.3033000000000001,1.5651000000000002,1.5348999999999997,70.99803222222222
1.5876666666666666,1.6387666666666667,1.5748666666666669,1.3032,1.5616666666666668,1.5360999999999998,71.24802277777778
1.5868666666666666,1.6387666666666667,1.576833333333333,1.3019333333333332,1.5694000000000001,1.5359333333333336,71.49801583333333
1.5889000000000002,1.6425333333333336,1.5702,1.3038333333333334,1.5611333333333333,1.5393666666666665,71.74800972222222
1.5894000000000001,1.6406333333333332,1.570266666666667,1.3030666666666666,1.545566666666667,1.5392333333333332,71.99800666666667
1.5872333333333333,1.6399666666666666,1.5711000000000004,1.3009999999999997,1.5432666666666668,1.5400666666666667,72.2479975
1.5906000000000002,1.6425,1.5677999999999996,1.3043333333333331,1.5553,1.5431000000000004,72.49799472222222
1.5884,1.6423333333333336,1.5635333333333334,1.3045666666666667,1.5461000000000005,1.5445666666666669,72.74798805555555
1.5885999999999998,1.6409666666666667,1.5708000000000002,1.3032000000000001,1.5354333333333332,1.5445333333333335,72.99797722222222
1.5893666666666668,1.6408,1.5766333333333336,1.3026999999999997,1.5375666666666667,1.5455333333333328,73.24797500000001
1.5893666666666666,1.6428999999999998,1.5672333333333333,1.3038666666666665,1.5445,1.5478333333333334,73.49796333333333
1.5896333333333335,1.6430333333333333,1.5696333333333334,1.3059999999999998,1.5273333333333332,1.5482666666666667,73.74795777777777
1.5878333333333337,1.6397,1.5745,1.3026999999999997,1.5353999999999999,1.5487666666666666,73.99795055555555
1.5890333333333335,1.6421000000000001,1.5745999999999998,1.3035333333333332,1.5443000000000002,1.5507666666666666,74.24794388888888
1.5894,1.6428333333333334,1.5565666666666664,1.3031000000000001,1.5425333333333333,1.5520666666666667,74.49793722222223
1.5883000000000003,1.6425666666666667,1.558066666666667,1.3047666666666666,1.538066666666667,1.5537,74.74793111111111
1.5892999999999997,1.6419333333333332,1.5649333333333337,1.3054666666666666,1.5221333333333336,1.5548,74.99792361111112
1.5905999999999998,1.6434666666666666,1.5642333333333331,1.3041,1.5293666666666668,1.5575999999999999,75.24791750000001
1.5907333333333333,1.6472333333333335,1.5683,1.3053000000000003,1.5363666666666667,1.5588666666666666,75.49791
1.5913333333333333,1.6460666666666668,1.5720333333333334,1.3067333333333337,1.5307666666666668,1.5595666666666668,75.74790444444444
1.5921000000000003,1.6480666666666668,1.5799333333333334,1.307666666666667,1.5310000000000006,1.5632000000000001,75.99789694444445
1.5914333333333335,1.648566666666667,1.5664333333333336,1.306833333333333,1.5334999999999999,1.5642,76.24788916666667
1.5912666666666668,1.6459666666666664,1.5655,1.3056333333333332,1.5260333333333336,1.5633666666666666,76.49788277777779
1.5912,1.6486333333333334,1.5549000000000002,1.3051666666666668,1.5355,1.5647666666666666,76.74787833333335
1.5915666666666666,1.6480333333333332,1.5431666666666668,1.3078,1.5362999999999998,1.5675333333333334,76.99787138888888
1.5915000000000001,1.6472000000000002,1.5650666666666668,1.3074333333333334,1.5338666666666665,1.5687000000000002,77.24786138888888
1.5906,1.6492000000000002,1.5383000000000002,1.3065666666666669,1.5383,1.5688333333333335,77.49785638888889
1.5872000000000002,1.6461999999999999,1.5403666666666669,1.3053333333333335,1.5312333333333332,1.5680999999999998,77.74784833333334
1.5886666666666667,1.648166666666667,1.5167666666666668,1.3060666666666665,1.5338999999999998,1.5705333333333331,77.99784222222223
1.5881999999999998,1.6463333333333334,1.5286,1.3056666666666668,1.5325666666666666,1.5723,78.24783472222222
1.5889,1.647033333333333,1.5417666666666667,1.3070999999999997,1.5272999999999999,1.5742999999999998,78.4978325
1.5885999999999998,1.6499666666666668,1.5577333333333332,1.3064666666666669,1.5284333333333333,1.5771333333333335,78.74782250000001
1.5895666666666668,1.6483999999999999,1.5661333333333334,1.3054999999999999,1.5292666666666668,1.5767333333333333,78.99781416666667
1.5875333333333335,1.6478666666666666,1.5628666666666666,1.3069666666666666,1.5226666666666664,1.5751,79.24780805555555
1.5884999999999998,1.6497666666666668,1.5666333333333333,1.3077,1.5199999999999996,1.5791000000000004,79.4978
1.5896,1.6491333333333333,1.5952,1.3092333333333335,1.5213666666666668,1.581033333333333,79.74779416666667
1.5872000000000004,1.6489000000000003,1.5693333333333337,1.3081,1.5164000000000002,1.5787333333333333,79.9977886111111
1.5876,1.6497000000000002,1.5809333333333335,1.3072333333333332,1.5165666666666668,1.5800333333333334,80.24777999999999
1.5869,1.6536,1.5771666666666668,1.3094666666666666,1.514633333333333,1.5798333333333334,80.49777444444445
1.5874000000000001,1.6511333333333336,1.586733333333333,1.3097000000000003,1.5174333333333334,1.5842666666666667,80.74776583333333
1.588366666666667,1.6514666666666669,1.6016666666666666,1.3094666666666668,1.5143666666666666,1.5828333333333333,80.99776
1.5867333333333336,1.6531333333333333,1.5877,1.3109666666666668,1.5112999999999999,1.5851666666666668,81.24775611111112
1.5854666666666666,1.652266666666667,1.5896666666666666,1.3094666666666666,1.5123666666666664,1.5837666666666665,81.49774638888888
1.5844333333333336,1.6531666666666665,1.6050333333333333,1.3111999999999997,1.5083666666666666,1.5839999999999994,81.74773944444445
1.5865,1.6538666666666666,1.6115666666666668,1.3111666666666666,1.5123333333333333,1.5851666666666666,81.99773555555555
1.5840666666666665,1.6548333333333334,1.5783999999999998,1.3106666666666664,1.5092666666666668,1.5846000000000002,82.24772583333333
1.5824,1.6557999999999997,1.5783666666666667,1.3101666666666667,1.4998666666666667,1.5861666666666667,82.49771944444444
1.5820666666666667,1.6550666666666671,1.5858333333333334,1.3109000000000002,1.5048000000000001,1.5848,82.74771166666666
1.5808666666666666,1.6517333333333333,1.5843666666666667,1.3095666666666665,1.4997666666666667,1.5845666666666665,82.99770527777778
1.580566666666667,1.6538666666666666,1.5872333333333333,1.3098,1.5038333333333331,1.5859333333333332,83.24769722222223
1.5812666666666666,1.6576000000000002,1.6047666666666667,1.3111666666666668,1.5003666666666668,1.5886333333333331,83.49769277777779
1.5807666666666669,1.6573666666666664,1.6132,1.3125333333333336,1.5015333333333332,1.5878333333333332,83.74768305555556
1.581633333333333,1.6551666666666662,1.6167999999999998,1.3119333333333334,1.5016999999999998,1.5879666666666665,83.99767722222222
1.5810333333333335,1.6535000000000002,1.6155333333333335,1.3112666666666666,1.500833333333333,1.5882333333333334,84.2476711111111
1.5804666666666667,1.655,1.5964333333333336,1.3130666666666666,1.4989666666666668,1.5891333333333335,84.49766416666667
1.5810666666666664,1.6564666666666665,1.6020333333333332,1.3139333333333332,1.5010999999999999,1.5888,84.74766
1.5789666666666669,1.6582999999999997,1.6231666666666669,1.3127333333333333,1.4982,1.5894000000000001,84.99765055555557
1.5799,1.6566666666666667,1.6155,1.3136666666666668,1.4994333333333336,1.592,85.2476463888889
1.5805666666666667,1.6562000000000001,1.6168333333333333,1.3128666666666666,1.4956666666666667,1.5927666666666664,85.49763944444445
1.5793333333333335,1.6545333333333332,1.6103,1.3112333333333333,1.4926666666666666,1.5923999999999998,85.74762916666667
1.5777666666666665,1.6570333333333334,1.6204666666666667,1.3135666666666668,1.4932666666666667,1.5933666666666666,85.99762388888888
1.5762,1.6569666666666665,1.6321333333333334,1.3148,1.4886,1.5962666666666667,86.24761666666666
1.5766666666666667,1.655833333333333,1.6233,1.312633333333333,1.4892666666666665,1.5968,86.49760805555556
1.5789333333333333,1.6559000000000001,1.6087333333333331,1.3116666666666665,1.4901666666666666,1.5974000000000002,86.74760138888888
1.5772333333333335,1.6589333333333331,1.6139666666666668,1.3147666666666664,1.4876333333333336,1.5971666666666668,86.99759583333332
1.5779333333333332,1.6584666666666665,1.5996333333333337,1.315,1.4919,1.6018999999999999,87.24758944444444
1.5785999999999998,1.6573000000000002,1.5972999999999997,1.3143666666666665,1.4895,1.6008666666666667,87.49758361111111
1.5780666666666667,1.66,1.6101333333333332,1.315,1.4956333333333331,1.6027999999999998,87.74757444444444
1.5804666666666667,1.6590666666666667,1.5958666666666665,1.315133333333333,1.4940000000000002,1.6051666666666669,87.99757055555555
1.5797333333333332,1.6585333333333336,1.6113333333333333,1.315033333333333,1.4923000000000002,1.6070999999999998,88.24756194444444
1.5796333333333334,1.6579999999999995,1.6027333333333333,1.3160666666666665,1.4924666666666668,1.6108333333333336,88.49755333333333
1.5835666666666668,1.6593333333333333,1.607033333333333,1.318266666666667,1.4928333333333335,1.6141666666666665,88.74754805555555
1.5835,1.6614666666666666,1.5996000000000001,1.3161666666666665,1.4921,1.6152666666666666,88.9975425
1.5838666666666668,1.6600666666666666,1.6045000000000003,1.3156999999999996,1.4942333333333333,1.615733333333333,89.24753444444445
1.5804333333333336,1.6594333333333333,1.5853000000000002,1.3157666666666668,1.491,1.6164666666666667,89.49753027777777
1.5812666666666668,1.6613666666666669,1.5861999999999998,1.3171,1.4907333333333337,1.6176000000000001,89.74752027777777
1.581666666666667,1.6610333333333336,1.5905,1.3171,1.4903999999999997,1.62,89.9975125
1.5808666666666666,1.6604333333333332,1.6065333333333334,1.3164333333333333,1.492433333333333,1.6205999999999998,90.24750611111111
1.5793666666666666,1.6652666666666662,1.6164666666666667,1.316833333333333,1.4951333333333334,1.6246,90.49750055555555
1.5794,1.6621666666666663,1.6206999999999998,1.3157999999999999,1.4929333333333332,1.6264333333333334,90.74749222222222
1.5799,1.6636000000000002,1.6279666666666666,1.3186666666666669,1.4955,1.6289333333333336,90.99748611111112
1.5781333333333334,1.6651666666666667,1.6251000000000002,1.3178333333333332,1.4984666666666666,1.6294000000000002,91.24747916666666
1.5780333333333334,1.6658,1.6141333333333336,1.3179,1.4919666666666664,1.6302333333333334,91.49747444444445
1.5763,1.663933333333333,1.6108333333333333,1.3193333333333335,1.4921666666666664,1.6293,91.74746527777778
1.5739999999999998,1.6642333333333332,1.6227333333333334,1.3169333333333333,1.4942666666666664,1.6279,91.99745861111111
1.5744333333333336,1.6648333333333332,1.6296,1.3192666666666666,1.4981333333333329,1.6314,92.24745388888888
1.5756,1.6674333333333335,1.5605666666666667,1.3190000000000002,1.4911666666666668,1.6331999999999998,92.49744472222221
1.5718666666666665,1.6643,1.6131000000000002,1.3165333333333336,1.4924333333333333,1.6331333333333333,92.74743861111111
1.572,1.6651666666666665,1.6956666666666664,1.3180999999999998,1.4952999999999999,1.6339666666666666,92.99743444444445
1.5698999999999999,1.6656666666666669,1.6653000000000002,1.3179333333333332,1.494333333333333,1.6366999999999998,93.24742722222223
1.5694,1.6693,1.6797666666666666,1.3195,1.4949999999999999,1.6380333333333332,93.4974175
1.5672666666666666,1.6672333333333336,1.6842333333333332,1.3187,1.4966666666666668,1.6394666666666664,93.74741027777779
1.565,1.6709666666666663,1.6631666666666667,1.3213,1.4976666666666667,1.6418999999999997,93.99740416666667
1.561433333333333,1.6660333333333335,1.6674333333333333,1.319533333333333,1.4954666666666665,1.6427333333333332,94.24739722222222
1.561333333333333,1.6695,1.6757999999999997,1.3189,1.4970999999999999,1.6446333333333332,94.49739277777778
1.5537,1.6664666666666665,1.6715,1.3175666666666668,1.4954666666666667,1.6451333333333331,94.7473863888889
1.5525666666666667,1.6709000000000005,1.6978333333333333,1.3200666666666667,1.4949000000000001,1.6495333333333335,94.99737916666666
1.5472666666666668,1.6697000000000002,1.6618666666666664,1.3204,1.4949000000000001,1.6494333333333333,95.24737277777778
1.5452333333333335,1.6679333333333335,1.7005666666666666,1.3193666666666668,1.4925333333333333,1.6509333333333331,95.49736222222222
1.541866666666667,1.6671333333333331,1.6692666666666667,1.3176666666666668,1.4945333333333335,1.6505333333333332,95.74735638888889
1.5354333333333332,1.6676666666666669,1.6742666666666663,1.3196333333333334,1.4934666666666667,1.6533999999999998,95.99734916666667
1.5325000000000002,1.668566666666667,1.6745999999999999,1.3200333333333334,1.496233333333333,1.6572666666666667,96.24734277777777
1.5252333333333334,1.6677333333333335,1.6942333333333333,1.3196000000000003,1.4914,1.6581666666666666,96.49733611111111
1.5254666666666665,1.6677666666666664,1.695366666666667,1.3201666666666667,1.4919333333333331,1.6592333333333338,96.7473286111111
1.5223333333333333,1.6689999999999998,1.6964666666666668,1.3212666666666668,1.4945,1.6599000000000002,96.99732416666667
1.5155666666666667,1.6684999999999999,1.6865,1.3179666666666667,1.4878333333333333,1.6604333333333334,97.24731805555555
1.5154999999999998,1.6697666666666666,1.6906,1.3194000000000001,1.4965333333333333,1.6635666666666664,97.49731055555556
1.5133333333333334,1.6693666666666667,1.6930333333333336,1.3205000000000002,1.4930666666666665,1.6662333333333332,97.74730416666667
1.509,1.6699333333333333,1.693833333333333,1.3188333333333335,1.4948333333333332,1.6676333333333333,97.99729638888888
1.5070333333333332,1.6718000000000002,1.6871333333333332,1.321966666666667,1.4967333333333332,1.6696333333333337,98.24729055555555
1.5015666666666665,1.6709666666666667,1.6748333333333334,1.3195666666666668,1.4960333333333333,1.6711,98.49728611111111
1.4995666666666667,1.672466666666667,1.6596333333333333,1.3216,1.4997666666666667,1.6759666666666668,98.74727916666667
1.4913999999999998,1.672966666666667,1.668,1.3210333333333333,1.499366666666667,1.6752666666666667,98.99727305555557
1.489266666666667,1.6733666666666667,1.6726999999999999,1.3217666666666665,1.4967333333333332,1.6771333333333331,99.24726444444444
1.4849,1.6702000000000001,1.6563999999999999,1.3202666666666667,1.5011999999999999,1.6784666666666672,99.49725944444445
1.4789666666666668,1.6694,1.6652333333333336,1.3180666666666667,1.4946333333333333,1.6782666666666666,99.74724916666666
