strain,consensus_idx,consensus_time,consensus_confidence,n_methods_succeeded,disagreement_hours,flagged_for_review,consensus_method,first_peak_idx,first_peak_time,first_peak_confidence,stationary_phase_idx,stationary_phase_time,stationary_phase_confidence,adaptive_r2_idx,adaptive_r2_time,adaptive_r2_confidence,gp_derivative_idx,gp_derivative_time,gp_derivative_confidence,changepoint_idx,changepoint_time,changepoint_confidence
FlupyradifuroneANDLB-FLUPC8,51,12.74955638888889,0.7789464147439282,5,8.999756111111108,True,weighted_median,51,12.74955638888889,0.9998240288592674,56,13.999524166666664,0.8854166666666666,56,13.999524166666664,0.978996996004165,20,4.999768055555556,0.9893503559764742,35,8.749665833333333,0.5724130774974425
BifenthrinANDLB-BIF2,71,17.749419444444445,0.8526311069104339,5,9.499739444444446,True,weighted_median,64,15.999469722222225,0.9882552738730991,78,19.49937138888889,0.8125,78,19.49937138888889,0.9874328931143961,71,17.749419444444445,0.9980273571655336,40,9.999631944444443,0.6868852551723478
BifenthrinANDLB-BiF7,65,16.24946027777778,0.8947364598218301,5,8.999753611111112,True,weighted_median,61,15.249488611111111,0.9888146777178721,71,17.749419444444445,0.84375,71,17.749419444444445,0.9859033585654884,65,16.24946027777778,0.9985717343719885,35,8.749665833333333,0.7080799447374945
BifenthrinANDLB-BIF6,78,19.49937138888889,0.8421046370995189,5,11.749676944444447,True,weighted_median,72,17.999411388888888,0.9887731364417921,87,21.74930888888889,0.78125,87,21.74930888888889,0.9872775710026492,78,19.49937138888889,0.9984818710161791,40,9.999631944444443,0.6843168363261765
BifenthrinANDLB-BIF9,71,17.749419444444445,0.8736838827844483,5,10.24971777777778,True,weighted_median,64,15.999469722222225,0.9890190635588032,76,18.999383611111114,0.8229166666666666,76,18.999383611111114,0.9870101978393572,71,17.749419444444445,0.9984942886660246,35,8.749665833333333,0.7427108545285181
LambdaCyhalothrinANDLB-LCY4,77,19.249378055555557,0.8105254381996797,5,13.999619444444443,True,weighted_median,73,18.249405277777775,0.9869839600315538,91,22.749285277777776,0.7708333333333334,91,22.749285277777776,0.9972721104787569,77,19.249378055555557,0.9979238225114487,35,8.749665833333333,0.8186144105490587
LB-BIF2,71,17.749419444444445,0.8526311069104339,5,9.499739444444446,True,weighted_median,64,15.999469722222225,0.9882552738730991,78,19.49937138888889,0.8125,78,19.49937138888889,0.9874328931143961,71,17.749419444444445,0.9980273579609238,40,9.999631944444443,0.6868852551723478
LB-BiF7,65,16.24946027777778,0.8947364598218301,5,8.999753611111112,True,weighted_median,61,15.249488611111111,0.9888146777178721,71,17.749419444444445,0.84375,71,17.749419444444445,0.9859033585654884,65,16.24946027777778,0.9985717361268297,35,8.749665833333333,0.7080799447374945
LB-LCY4,77,19.249378055555557,0.8105254381996797,5,13.999619444444443,True,weighted_median,73,18.249405277777775,0.9869839600315538,91,22.749285277777776,0.7708333333333334,91,22.749285277777776,0.9972721104787569,77,19.249378055555557,0.9979238210901462,35,8.749665833333333,0.8186144105490587
LB-BIF6,78,19.49937138888889,0.8421046370995189,5,11.749676944444447,True,weighted_median,72,17.999411388888888,0.9887731364417921,87,21.74930888888889,0.78125,87,21.74930888888889,0.9872775710026492,78,19.49937138888889,0.9984818701238362,40,9.999631944444443,0.6843168363261765
LB-BIF9,71,17.749419444444445,0.8736838827844483,5,10.24971777777778,True,weighted_median,64,15.999469722222225,0.9890190635588032,76,18.999383611111114,0.8229166666666666,76,18.999383611111114,0.9870101978393572,71,17.749419444444445,0.9984942892397803,35,8.749665833333333,0.7427108545285181
LB-FLUPC8,51,12.74955638888889,0.7789464147439282,5,8.999756111111108,True,weighted_median,51,12.74955638888889,0.9998240288592674,56,13.999524166666664,0.8854166666666666,56,13.999524166666664,0.978996996004165,20,4.999768055555556,0.9893503561886636,35,8.749665833333333,0.5724130774974425
LAMBDACYHALOTHRIN-LCY1,340,84.9976561111111,0.9423558810906824,5,15.749570555555565,True,weighted_median,317,79.24781361111111,0.9428571428571422,340,84.9976561111111,0.9925,340,84.9976561111111,0.9922943190011119,311,77.74785361111111,0.9731514824299407,374,93.49742416666668,0.0
LAMBDACYHALOTHRINANDLB-LCY1,84,20.999398055555556,0.9598997170932945,5,6.249831666666669,True,weighted_median,79,19.74942805555556,0.9900690750998613,95,23.74932111111111,0.9525,95,23.74932111111111,0.998599164456355,84,20.999398055555556,0.9946130273188659,70,17.499489444444443,0.6382895753661022
MALATHIONANDLB-MAL8,51,12.749620833333331,0.9824561417188572,5,8.249769444444448,True,weighted_median,44,10.999669166666669,0.9852045670789721,51,12.749620833333331,0.9725,51,12.749620833333331,0.9983134210670888,42,10.499685833333332,0.991715893565072,75,18.74945527777778,0.08660248381763036
MALATHIONANDLB-MAL10,60,14.999558333333336,0.9799498766479533,5,71.49806027777777,True,weighted_median,52,12.99961361111111,0.9927756837730752,60,14.999558333333336,0.975,60,14.999558333333336,0.9986222467333131,49,12.24963361111111,0.9903201485368341,335,83.74769388888888,0.2076235112234518
MALATHIONANDLB-MAL1,60,14.999558333333336,0.9799498766479533,5,71.49806027777777,True,weighted_median,52,12.99961361111111,0.9927756837730752,60,14.999558333333336,0.975,60,14.999558333333336,0.9986222467333131,49,12.24963361111111,0.9903201470217327,335,83.74769388888888,0.2076235112234518
MALATHIONANDLB-MAL5,54,13.499602222222222,0.9824561222251429,5,72.74802472222221,True,weighted_median,47,11.74964861111111,0.9878197024214719,54,13.499602222222222,0.975,54,13.499602222222222,0.9989815507259261,44,10.999669166666669,0.9913731337109883,335,83.74769388888888,0.14183517129032297
MALATHIONANDLB-MAL4,61,15.24955138888889,0.9774436115770495,5,8.749757500000001,True,weighted_median,52,12.99961361111111,0.9982708595879365,61,15.24955138888889,0.9725,61,15.24955138888889,0.9977269779391565,50,12.499630555555555,0.9887528372421482,85,21.249388055555556,0.08303916938119771
MALATHION-MAL4,61,15.24955138888889,0.9774436115770495,5,8.749757500000001,True,weighted_median,52,12.99961361111111,0.9982708595879365,61,15.24955138888889,0.9725,61,15.24955138888889,0.9977269779391565,50,12.499630555555555,0.9887528378328877,85,21.249388055555556,0.08303916938119771
LB-MAL8,51,12.749620833333331,0.9824561417188572,5,8.249769444444448,True,weighted_median,44,10.999669166666669,0.9852045670789721,51,12.749620833333331,0.9725,51,12.749620833333331,0.9983134210670888,42,10.499685833333332,0.9917158929554872,75,18.74945527777778,0.08660248381763036
LB-MAL10,60,14.999558333333336,0.9799498766479533,5,71.49806027777777,True,weighted_median,52,12.99961361111111,0.9927756837730752,60,14.999558333333336,0.975,60,14.999558333333336,0.9986222467333131,49,12.24963361111111,0.9903201486052446,335,83.74769388888888,0.2076235112234518
LB-MAL1,60,14.999558333333336,0.9799498766479533,5,71.49806027777777,True,weighted_median,52,12.99961361111111,0.9927756837730752,60,14.999558333333336,0.975,60,14.999558333333336,0.9986222467333131,49,12.24963361111111,0.9903201482061332,335,83.74769388888888,0.2076235112234518
LB-MAL5,54,13.499602222222222,0.9824561222251429,5,72.74802472222221,True,weighted_median,47,11.74964861111111,0.9878197024214719,54,13.499602222222222,0.975,54,13.499602222222222,0.9989815507259261,44,10.999669166666669,0.9913731337109883,335,83.74769388888888,0.14183517129032297
LB-MAL4,61,15.24955138888889,0.9774436115770495,5,8.749757500000001,True,weighted_median,52,12.99961361111111,0.9982708595879365,61,15.24955138888889,0.9725,61,15.24955138888889,0.9977269779391565,50,12.499630555555555,0.9887528387758328,85,21.249388055555556,0.08303916938119771
LB-LCY1,84,20.999398055555556,0.9598997170932945,5,6.249831666666669,True,weighted_median,79,19.74942805555556,0.9900690750998613,95,23.74932111111111,0.9525,95,23.74932111111111,0.998599164456355,84,20.999398055555556,0.9946130285111119,70,17.499489444444443,0.6382895753661022
H2O-MAL8,166,41.49884,0.9047618855334111,5,32.74910805555555,True,weighted_median,226,56.49842916666667,0.9737704918032787,166,41.49884,0.9375,166,41.49884,0.9884264684421814,128,31.999099722222223,0.9883745477946513,95,23.74932111111111,0.7237638910512845
H2O-MAL1,399,99.74725277777776,0.99749373214428,5,33.499092499999975,True,weighted_median,398,99.49725944444444,0.19756838905774532,399,99.74725277777776,0.5825,398,99.49725944444444,0.3559850579121393,399,99.74725277777776,0.9107707953481105,265,66.24816027777779,0.8612355765570885
IMIDACLOPRID-IMID2,175,43.74877444444444,0.6917292375233617,5,38.748940000000005,True,weighted_median,88,21.999368333333333,0.9610020661157024,211,52.74852888888889,0.945,211,52.74852888888889,0.994927527344776,56,13.999588888888889,0.9938979532792575,175,43.74877444444444,0.9612198042923905
IMIDACLOPRID-IMID8,141,35.24901083333333,0.8847117218050154,5,90.99752333333333,True,weighted_median,396,98.99727305555555,0.9837560558563697,141,35.24901083333333,0.9325,141,35.24901083333333,0.9959274182338318,32,7.999749722222222,0.9899742647123088,95,23.749322222222226,0.5650575725780974
LAMBDACYHALOTHRINANDLB-LCY2,135,33.749048333333334,0.7869673331592879,5,24.49933222222222,True,weighted_median,79,19.74942861111111,0.9795037430572325,177,44.24876083333333,0.9975,176,43.99876999999999,0.9865515835854357,91,22.7493475,0.9865455149732401,135,33.749048333333334,0.8729942992032427
LB-IMID3,190,47.49867388888889,0.578947269047077,5,47.248712499999996,True,weighted_median,92,22.999340277777776,0.9908944190958179,281,70.24805277777777,0.8275,281,70.24805277777777,0.9818719926272517,113,28.24920111111111,0.9983978729672193,190,47.49867388888889,0.9539447179087537
LB-IMID5,240,59.99832944444445,0.57644100388544,5,43.49881277777777,True,weighted_median,115,28.74918472222222,0.9948041566746602,289,72.2479975,0.9425,289,72.2479975,0.9863874814714765,120,29.999152777777777,0.9945474870543778,240,59.99832944444445,0.9299517555118626
LB-IMID8,139,34.74902055555555,0.7869673944252492,5,52.998554166666665,True,weighted_median,55,13.749595833333332,0.9839588377723966,185,46.24870555555555,0.9175,267,66.74815,0.9745480436711131,139,34.74902055555555,0.9991699932632282,100,24.999289166666667,0.9380255038624383
LB-LCY2,135,33.749048333333334,0.7869673331592879,5,24.49933222222222,True,weighted_median,79,19.74942861111111,0.9795037430572325,177,44.24876083333333,0.9975,176,43.99876999999999,0.9865515835854357,91,22.7493475,0.986545513337978,135,33.749048333333334,0.8729942992032427
IMIDACLOPRIDANDLB-IMID2,80,19.999424166666664,0.9498746717039094,5,6.499824444444446,True,weighted_median,69,17.24949777777778,0.9908731485670448,95,23.749322222222226,0.94,95,23.749322222222226,0.999877880692969,80,19.999424166666664,0.9989497308413797,75,18.749458611111113,0.5530069016445266
IMIDACLOPRIDANDLB-IMID3,159,39.74888583333333,0.5814535035757336,5,43.49881166666666,True,weighted_median,123,30.749132222222222,0.9881898549480735,297,74.24794388888888,0.7925,297,74.24794388888888,0.9956067111724873,159,39.74888583333333,0.999083767930699,130,32.49908222222222,0.9681999356166372
IMIDACLOPRIDANDLB-IMID5,137,34.24903694444444,0.7744360324144499,5,24.74932083333334,True,weighted_median,134,33.49905416666667,0.9961488350705098,224,55.99843944444445,0.8775,224,55.99843944444445,0.9969249675677301,137,34.24903694444444,0.9981231951640881,125,31.24911861111111,0.9650788021286011
IMIDACLOPRIDANDLB-IMID8,151,37.74893805555555,0.8596490841127262,5,45.998740555555564,True,weighted_median,56,13.999588888888889,0.9904970760233915,191,47.74866611111111,0.97,240,59.99832944444445,0.9697674670124232,151,37.74893805555555,0.9991593972685724,135,33.749048333333334,0.9518231899033217
H2O-IMID2,185,46.24870555555555,0.5288219296117207,5,54.248516111111115,True,weighted_median,60,14.999558888888888,0.9714416615760536,248,61.99827527777778,0.87,248,61.99827527777778,0.9829551828711126,31,7.749759166666667,0.9936976994327655,185,46.24870555555555,0.945741256906166
H2O-IMID8,85,21.249388055555556,0.8596490339860305,5,18.499499999999998,True,weighted_median,45,11.249660277777778,0.9800706357214931,101,25.249283055555555,0.9325,101,25.249283055555555,0.9922319667124965,27,6.749783055555556,0.9912066892169016,85,21.249388055555556,0.4625265005647997
PERMETHRIN-PERM4,265,66.24818666666667,0.6482938527229729,5,42.998843888888885,True,weighted_median,167,41.748846666666665,0.9940007499062619,339,84.74769055555555,0.531413612565445,339,84.74769055555555,0.9902622573759619,205,51.24859055555556,0.9891377911922449,265,66.24818666666667,0.9547959124237944
PERMETHRIN-PERM7,135,33.7490625,0.8530183614206137,5,18.499501944444443,True,weighted_median,106,26.49926027777778,0.9429079734756591,162,40.49888083333333,0.9973821989528796,162,40.49888083333333,0.9984283799836825,88,21.999378888888888,0.9906493888489831,135,33.7490625,0.9532908380720017
LAMBDACYHALOTHRIN-LCY3,368,91.99749583333332,0.9658792271635962,5,10.249727499999992,True,weighted_median,381,95.2474111111111,0.5,368,91.99749583333332,0.46335078534031415,368,91.99749583333332,0.9506670521837988,381,95.2474111111111,0.9586124503314779,340,84.99768361111111,0.9252089156688516
LAMBDACYHALOTHRINANDLB-LCY3,215,53.748525,0.7034120058322961,5,35.9990275,True,weighted_median,101,25.249293333333338,0.9842147712870148,245,61.24832083333333,0.774869109947644,245,61.24832083333333,0.9755683194066427,132,32.99908222222222,0.9985142022166125,215,53.748525,0.9484470995967106
PERMETHRINANDLB-PERM4,90,22.49936472222222,0.9790026197270804,5,5.999841944444444,True,weighted_median,69,17.249505555555555,0.9899674669671582,93,23.2493475,0.9659685863874345,93,23.2493475,0.9905709782597517,85,21.249401388888888,0.9980271810288381,90,22.49936472222222,0.5164286388073949
PERMETHRINANDLB-CYPERM2,294,73.49799222222222,0.8005248582434495,5,23.24937444444444,True,weighted_median,258,64.49823611111111,0.966636609558161,351,87.74761055555555,0.9267015706806283,351,87.74761055555555,0.9990543783740081,294,73.49799222222222,0.9944928454462999,275,68.74811972222223,0.9556964417144764
PERMETHRINANDLB-PERM7,88,21.999378888888888,0.9553805953547644,5,5.99984111111111,True,weighted_median,66,16.499523611111112,0.9873051989092942,88,21.999378888888888,0.9764397905759162,88,21.999378888888888,0.9923305678347407,71,17.74949611111111,0.998655336952474,90,22.49936472222222,0.500442789344069
PERMETHRINANDLB-CISPERM1,343,85.74766361111111,0.8503936094151058,5,17.749524444444447,True,weighted_median,323,80.7477988888889,0.9536927330173771,381,95.2474111111111,0.9633507853403142,380,94.99742027777778,0.9766030414859546,343,85.74766361111111,0.9949367635712184,310,77.49788666666666,0.926033256669754
LB-PERM4,90,22.49936472222222,0.9790026197270804,5,5.999841944444444,True,weighted_median,69,17.249505555555555,0.9899674669671582,93,23.2493475,0.9659685863874345,93,23.2493475,0.9905709782597517,85,21.249401388888888,0.9980271799716204,90,22.49936472222222,0.5164286388073949
LB-CYPERM2,294,73.49799222222222,0.8005248582434495,5,23.24937444444444,True,weighted_median,258,64.49823611111111,0.966636609558161,351,87.74761055555555,0.9267015706806283,351,87.74761055555555,0.9990543783740081,294,73.49799222222222,0.9944928449216968,275,68.74811972222223,0.9556964417144764
LB-PERM7,88,21.999378888888888,0.9553805953547644,5,5.99984111111111,True,weighted_median,66,16.499523611111112,0.9873051989092942,88,21.999378888888888,0.9764397905759162,88,21.999378888888888,0.9923305678347407,71,17.74949611111111,0.9986553373586452,90,22.49936472222222,0.500442789344069
LB-LCY3,215,53.748525,0.7034120058322961,5,35.9990275,True,weighted_median,101,25.249293333333338,0.9842147712870148,245,61.24832083333333,0.774869109947644,245,61.24832083333333,0.9755683194066427,132,32.99908222222222,0.9985142022410173,215,53.748525,0.9484470995967106
H2O-PERM4,111,27.749223055555554,0.9448818731381092,5,30.99916805555555,True,weighted_median,40,9.999699166666668,0.8739959839357418,126,31.49912305555555,0.9345549738219895,164,40.998867222222216,0.9773264388289312,111,27.749223055555554,0.9910206257023889,105,26.249264166666663,0.5623600707323918
