strain,truncation_idx,truncation_time,confidence,lag_end,exp_peak,stat_start,death_start
FlupyradifuroneANDLB-FLUPC8,20,4.999768055555556,0.9893503576057102,0.2141716533066132,4.307229916499666,5.068729128256512,5.1639165297261185
BifenthrinANDLB-BIF2,93,23.249269166666668,0.9979116574814021,0.30935905477621906,2.498669288577154,23.344710210420843,23.63027241482966
BifenthrinANDLB-BiF7,77,19.249378055555557,0.9985714698721975,0.40454645624582497,2.498669288577154,19.299245647962593,23.582678714094854
BifenthrinANDLB-BIF6,92,22.999275555555556,0.9984362636586823,0.023796850367401468,2.451075587842351,23.059148006012023,
BifenthrinANDLB-BIF9,92,22.999275555555556,0.998451959223394,0.356952755511022,2.5462629893119573,22.963960604542415,23.725459816299264
LambdaCyhalothrinANDLB-LCY4,88,21.99930305555555,0.9978978694731881,0.40454645624582497,4.259636215764862,22.01208658984636,22.773585801603204
LB-BIF2,93,23.249269166666668,0.9979116575772231,0.30935905477621906,2.498669288577154,23.344710210420843,23.63027241482966
LB-BiF7,77,19.249378055555557,0.9985714692279932,0.40454645624582497,2.498669288577154,19.299245647962593,23.582678714094854
LB-LCY4,88,21.99930305555555,0.9978978696711613,0.40454645624582497,4.259636215764862,22.01208658984636,22.773585801603204
LB-BIF6,92,22.999275555555556,0.9984362632971118,0.023796850367401468,2.451075587842351,23.059148006012023,
LB-BIF9,92,22.999275555555556,0.9984519592415468,0.356952755511022,2.5462629893119573,22.963960604542415,23.725459816299264
LB-FLUPC8,20,4.999768055555556,0.9893503610528255,0.2141716533066132,4.307229916499666,5.068729128256512,5.1639165297261185
Bifenthrin-BIF6,92,22.999275555555556,0.9984362637027593,0.023796850367401468,2.451075587842351,23.059148006012023,
LAMBDACYHALOTHRINANDLB-LCY1,130,32.49908555555555,0.9946130823910982,1.499207206078824,6.696458853818747,32.48282279837452,34.6816600339568
MALATHIONANDLB-MAL8,43,10.749675833333333,0.9917159511503956,0.6996300295034512,4.097833029948786,10.694344736695612,11.094133324983298
MALATHIONANDLB-MAL1,51,12.749620833333331,0.9903202720260172,0.09994714707192161,5.497093088955689,12.693287678134045,13.09307626642173
MALATHIONANDLB-MAL5,45,11.24966472222222,0.9913732420716835,0.6996300295034512,5.0973045006680024,11.294027619127142,11.693816207414828
MALATHIONANDLB-MAL4,52,12.99961361111111,0.9887530546118288,0.8995243236472945,6.296670265531061,12.893181972277887,13.492864854709417
LB-MAL8,43,10.749675833333333,0.9917159525497495,0.6996300295034512,4.097833029948786,10.694344736695612,11.094133324983298
LB-MAL10,51,12.749620833333331,0.9903202716683375,0.09994714707192161,5.497093088955689,12.693287678134045,13.09307626642173
LB-MAL1,51,12.749620833333331,0.9903202714953088,0.09994714707192161,5.497093088955689,12.693287678134045,13.09307626642173
LB-MAL5,45,11.24966472222222,0.9913732426679603,0.6996300295034512,5.0973045006680024,11.294027619127142,11.693816207414828
LB-MAL4,52,12.99961361111111,0.9887530558224122,0.8995243236472945,6.296670265531061,12.893181972277887,13.492864854709417
LB-LCY1,130,32.49908555555555,0.9946130824180339,1.499207206078824,6.696458853818747,32.48282279837452,34.6816600339568
IMIDACLOPRID-IMID2,206,51.49856305555555,0.9939019122154504,0.0999471434535738,10.894238636439546,51.47277887859051,73.06136186456246
LAMBDACYHALOTHRINANDLB-LCY01,122,30.499136944444444,0.998585010987546,0.0999471434535738,7.296141472110888,30.48387875334001,32.68271590931863
LAMBDACYHALOTHRINANDLB-LCY2,171,42.748805,0.9865455766098635,0.6996300041750166,8.095718619739479,42.67743025467601,47.874681714261854
LB-IMID2,72,17.999475555555556,0.9992302759262819,0.0999471434535738,3.8979385946893785,18.09043296509686,22.28821299014696
LB-IMID3,379,94.7473863888889,0.9983874278234256,0.0999471434535738,6.0967757506680025,94.6499448505344,
LB-IMID8,223,55.74844944444445,0.9991699934088059,0.0999471434535738,4.097832881596526,55.87045319054776,99.24751344939878
LB-LCY01,122,30.499136944444444,0.9985850108223384,0.0999471434535738,7.296141472110888,30.48387875334001,32.68271590931863
IMIDACLOPRIDANDLB-IMID2,95,23.749322222222226,0.9989497937810512,0.0999471434535738,3.698044307782231,23.687472998496993,28.484935884268534
IMIDACLOPRIDANDLB-IMID3,396,98.99727305555555,0.9990445158919806,0.0999471434535738,6.896352898296593,99.04761916249164,99.64730202321309
IMIDACLOPRIDANDLB-IMID5,395,98.74727916666669,0.998064515378297,0.0999471434535738,5.497092889946559,98.84772487558449,99.64730202321309
IMIDACLOPRIDANDLB-IMID8,395,98.74727916666669,0.9991293240332432,0.0999471434535738,7.296141472110888,98.64783058867735,99.64730202321309
H2O-IMID2,291,72.74798805555555,0.9937120959041243,1.4992071518036072,6.0967757506680025,72.66157329074815,74.06083329909819
PERMETHRIN-PERM4,381,95.2474111111111,0.9879742133242361,2.57683376753507,18.80134267423736,,
PERMETHRIN-PERM7,199,49.748629722222226,0.9906511064377381,2.0042040414161657,20.13747870184814,49.7233478846582,50.486854186150076
LAMBDACYHALOTHRINANDLB-LCY3,284,70.99805916666666,0.9985141987684055,2.1950806167891335,7.921377877978179,71.10152432643065,71.48327747717659
PERMETHRINANDLB-PERM4,107,26.74925027777778,0.9980271797114918,0.2863148630594522,4.294722945891784,26.627282264529057,
PERMETHRINANDLB-CYPERM2,341,85.24767694444444,0.9944918262295354,6.585241850367401,68.62012884658205,85.22639090403027,85.41726747940325
PERMETHRINANDLB-PERM7,111,27.749223055555554,0.9986553372741711,0.2863148630594522,2.9585869182810063,27.772541716766867,94.38846652193274
PERMETHRINANDLB-CISPERM1,381,95.2474111111111,0.9942124614891923,1.431574315297261,78.92746391672233,,
LB-PERM4,107,26.74925027777778,0.9980271801149551,0.2863148630594522,4.294722945891784,26.627282264529057,
LB-PERM7,111,27.749223055555554,0.9986553375168533,0.2863148630594522,2.9585869182810063,27.772541716766867,94.38846652193274
LB-LCY3,284,70.99805916666666,0.9985142002294706,2.1950806167891335,7.921377877978179,71.10152432643065,71.48327747717659
H2O-CYPERM2,28,6.9997799999999994,0.9686565681044788,2.9585869182810063,4.676476096637719,6.966995001113338,7.348748151859274
H2O-LCY3,115,28.749199444444447,0.9880856541651883,0.09543828768648407,0.09543828768648407,28.726924593631708,29.299554319750612
