strain,group,method,trunc_idx,trunc_time,n_points,fit_success,r_squared,rmse,gompertz_A,gompertz_mu,gompertz_lambda,a_err_pct,mu_err_pct
MALATHIONANDLB-MAL4,Group2,changepoint,85,21.249388055555556,86,True,0.9586535419030218,0.10018946638665645,1.2819313047144867,0.27237290663257074,3.443168793612307,1.2841731637723774,7.994948492474774
MALATHIONANDLB-MAL4,Group2,consensus,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHION-MAL4,Group2,first_peak,52,12.99961361111111,53,True,0.9986548735089993,0.01936293406579844,1.5181241046248912,0.216769297501577,3.0158965445047117,0.8162856338267424,1.4325652038286083
MALATHION-MAL4,Group2,stationary_phase,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHION-MAL4,Group2,adaptive_r2,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHION-MAL4,Group2,gp_derivative,50,12.499630555555555,51,True,0.9987692311128,0.018248777780998246,1.5361297434490537,0.21491860308843452,3.0005492154036273,0.8968580297244559,1.3647131169927844
MALATHION-MAL4,Group2,changepoint,85,21.249388055555556,86,True,0.9586535419030218,0.10018946638665645,1.2819313047144867,0.27237290663257074,3.443168793612307,1.2841731637723774,7.994948492474774
MALATHION-MAL4,Group2,consensus,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
LB-MAL8,Group2,first_peak,44,10.999669166666669,45,True,0.9987327233081452,0.021246502230480573,1.666545914486046,0.3231580924025391,1.81028830288465,0.5771325411586534,1.518515433752502
LB-MAL8,Group2,stationary_phase,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
LB-MAL8,Group2,adaptive_r2,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
LB-MAL8,Group2,gp_derivative,42,10.499685833333332,43,True,0.9987113586624824,0.02127997788117283,1.673127369275153,0.3216201275993379,1.8026883124616317,0.6554973154925147,1.5519588528433845
LB-MAL8,Group2,changepoint,75,18.74945527777778,76,True,0.9654574517533734,0.09766028386104453,1.492855320457169,0.3878121885090392,2.090584146373379,1.0575527971719287,7.328924675941669
LB-MAL8,Group2,consensus,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
LB-MAL10,Group2,first_peak,52,12.99961361111111,53,True,0.998793142870618,0.01971505974275595,1.5185613179603172,0.25835345938408477,3.36636187727553,0.6546857214113078,1.4937063097978232
LB-MAL10,Group2,stationary_phase,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL10,Group2,adaptive_r2,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL10,Group2,gp_derivative,49,12.24963361111111,50,True,0.9986689270643497,0.02024355802870029,1.5199501051466724,0.25809487604988235,3.3647124744150974,0.8097245138328251,1.591239314773453
LB-MAL10,Group2,changepoint,335,83.74769388888888,336,True,-1.402326200171904,0.43203881445611403,4.393699999999998,0.019095548270690377,2.2816732363988556e-15,81.87691946385986,29.63919444335974
LB-MAL10,Group2,consensus,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL1,Group2,first_peak,52,12.99961361111111,53,True,0.998793142870618,0.01971505974275595,1.5185613179603172,0.25835345938408477,3.36636187727553,0.6546857214113078,1.4937063097978232
LB-MAL1,Group2,stationary_phase,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL1,Group2,adaptive_r2,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL1,Group2,gp_derivative,49,12.24963361111111,50,True,0.9986689270643497,0.02024355802870029,1.5199501051466724,0.25809487604988235,3.3647124744150974,0.8097245138328251,1.591239314773453
LB-MAL1,Group2,changepoint,335,83.74769388888888,336,True,-1.402326200171904,0.43203881445611403,4.393699999999998,0.019095548270690377,2.2816732363988556e-15,81.87691946385986,29.63919444335974
LB-MAL1,Group2,consensus,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL5,Group2,first_peak,47,11.74964861111111,48,True,0.9995728666706648,0.012190289137951974,1.582156591920915,0.2970120304193614,2.7246650990232966,0.3802653674006711,0.920304228154242
LB-MAL5,Group2,stationary_phase,54,13.499602222222222,55,True,0.9987535645254236,0.021048653097505893,1.5433324685746859,0.30692081180543485,2.777098143006135,0.4462370794468749,1.529380797400318
LB-MAL5,Group2,adaptive_r2,54,13.499602222222222,55,True,0.9987535645254236,0.021048653097505893,1.5433324685746859,0.30692081180543485,2.777098143006135,0.4462370794468749,1.529380797400318
LB-MAL5,Group2,gp_derivative,44,10.999669166666669,45,True,0.9996231291418647,0.011242189326325284,1.5938359959077728,0.2947653135231038,2.7131371986431594,0.43199274632303347,0.8759427961929885
LB-MAL5,Group2,changepoint,335,83.74769388888888,336,True,-1.9109092746907157,0.45242100830858306,4.562999999978842,0.01882883306056614,4.159647997054945e-12,95.02878778933295,36.025398349220715
LB-MAL5,Group2,consensus,54,13.499602222222222,55,True,0.9987535645254236,0.021048653097505893,1.5433324685746859,0.30692081180543485,2.777098143006135,0.4462370794468749,1.529380797400318
LB-MAL4,Group2,first_peak,52,12.99961361111111,53,True,0.9986548735089993,0.01936293406579844,1.5181241046248912,0.216769297501577,3.0158965445047117,0.8162856338267424,1.4325652038286083
LB-MAL4,Group2,stationary_phase,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
LB-MAL4,Group2,adaptive_r2,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
LB-MAL4,Group2,gp_derivative,50,12.499630555555555,51,True,0.9987692311128,0.018248777780998246,1.5361297434490537,0.21491860308843452,3.0005492154036273,0.8968580297244559,1.3647131169927844
LB-MAL4,Group2,changepoint,85,21.249388055555556,86,True,0.9586535419030218,0.10018946638665645,1.2819313047144867,0.27237290663257074,3.443168793612307,1.2841731637723774,7.994948492474774
LB-MAL4,Group2,consensus,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
LB-LCY1,Group2,first_peak,79,19.74942805555556,80,True,0.998640365771174,0.0221845687030556,1.60320113433093,0.18339131253169907,3.844155041311689,0.4594349570059473,1.2387666651865958
LB-LCY1,Group2,stationary_phase,95,23.74932111111111,96,True,0.9986005227135263,0.02303214704181616,1.6311365323897349,0.1789469019405513,3.7803580654921505,0.32696007789743436,1.1536638909657506
LB-LCY1,Group2,adaptive_r2,95,23.74932111111111,96,True,0.9986005227135263,0.02303214704181616,1.6311365323897349,0.1789469019405513,3.7803580654921505,0.32696007789743436,1.1536638909657506
LB-LCY1,Group2,gp_derivative,84,20.999398055555556,85,True,0.9986047508648696,0.022734986582140595,1.614926480718225,0.18163392477446663,3.8199766217202367,0.41221066909299575,1.2192155803482383
LB-LCY1,Group2,changepoint,70,17.499489444444443,71,True,0.9988933120744294,0.019300593909951598,1.56777188048428,0.18814669342899926,3.9037806039870193,0.5268978915310985,1.1849140671178484
LB-LCY1,Group2,consensus,84,20.999398055555556,85,True,0.9986047508648696,0.022734986582140595,1.614926480718225,0.18163392477446663,3.8199766217202367,0.41221066909299575,1.2192155803482383
H2O-MAL8,Group2,first_peak,226,56.49842916666667,227,True,0.9862826097405238,0.00433790770080232,0.11496460774481887,0.005685861986669436,2.289741833772369,0.4353828374100764,1.9710187316390169
H2O-MAL8,Group2,stationary_phase,166,41.49884,167,True,0.9889900899946658,0.003910875300477321,0.10928614002715663,0.0062736624956706,2.8503923910847275,0.5870725804347457,2.1075752651889927
H2O-MAL8,Group2,adaptive_r2,166,41.49884,167,True,0.9889900899946658,0.003910875300477321,0.10928614002715663,0.0062736624956706,2.8503923910847275,0.5870725804347457,2.1075752651889927
H2O-MAL8,Group2,gp_derivative,128,31.999099722222223,129,True,0.9892398350173085,0.0037727789966216156,0.10356276139628692,0.006807827823353337,3.223441671724058,0.8496173087328794,2.426102509519377
H2O-MAL8,Group2,changepoint,95,23.74932111111111,96,True,0.991981976534462,0.0029943107147290065,0.0924778319274451,0.007819379590412812,3.709645566393229,1.0718664555883033,2.5619098411631773
H2O-MAL8,Group2,consensus,166,41.49884,167,True,0.9889900899946658,0.003910875300477321,0.10928614002715663,0.0062736624956706,2.8503923910847275,0.5870725804347457,2.1075752651889927
H2O-MAL1,Group2,first_peak,398,99.49725944444444,399,True,0.3969228230988179,0.002381417162271289,0.010000000000000002,0.0010000000000000002,61.128161713826756,2.6219736854420335,16.463635348964896
H2O-MAL1,Group2,stationary_phase,399,99.74725277777776,400,True,0.4054403583837515,0.00237853755523687,0.010000000000000002,0.0010000000000000002,61.12814638262326,2.6032379079539885,16.432975625315326
H2O-MAL1,Group2,adaptive_r2,398,99.49725944444444,399,True,0.3969228230988179,0.002381417162271289,0.010000000000000002,0.0010000000000000002,61.128161713826756,2.6219736854420335,16.463635348964896
H2O-MAL1,Group2,gp_derivative,399,99.74725277777776,400,True,0.4054403583837515,0.00237853755523687,0.010000000000000002,0.0010000000000000002,61.12814638262326,2.6032379079539885,16.432975625315326
H2O-MAL1,Group2,changepoint,265,66.24816027777779,266,False,,,,,,,
H2O-MAL1,Group2,consensus,399,99.74725277777776,400,True,0.4054403583837515,0.00237853755523687,0.010000000000000002,0.0010000000000000002,61.12814638262326,2.6032379079539885,16.432975625315326
IMIDACLOPRID-IMID2,Group3,first_peak,88,21.999368333333333,89,True,0.9975319367124496,0.0025597512594304605,0.16504165001034662,0.011959113650825694,7.336000973972391,1.5410894087898694,1.379919621686297
IMIDACLOPRID-IMID2,Group3,stationary_phase,211,52.74852888888889,212,True,0.9958677655727322,0.005606256122334488,0.2465055362283921,0.009616481544491852,6.520259514934615,0.4483757311375683,1.182891995114887
IMIDACLOPRID-IMID2,Group3,adaptive_r2,211,52.74852888888889,212,True,0.9958677655727322,0.005606256122334488,0.2465055362283921,0.009616481544491852,6.520259514934615,0.4483757311375683,1.182891995114887
IMIDACLOPRID-IMID2,Group3,gp_derivative,56,13.999588888888889,57,True,0.9977404848317153,0.0012585217916678663,0.1008153988795582,0.012780841438871534,7.226549248874558,2.9824947749534423,1.5264059226650477
IMIDACLOPRID-IMID2,Group3,changepoint,175,43.74877444444444,176,True,0.9966135470717956,0.004817663597802079,0.23470339820941244,0.010127697180292739,6.835855073820944,0.5560790077192374,1.185602901638423
IMIDACLOPRID-IMID2,Group3,consensus,175,43.74877444444444,176,True,0.9966135470717956,0.004817663597802079,0.23470339820941244,0.010127697180292739,6.835855073820944,0.5560790077192374,1.185602901638423
IMIDACLOPRID-IMID8,Group3,first_peak,396,98.99727305555555,397,True,0.9840404416994443,0.0035269583356615304,0.11048208645549516,0.008580016698093475,2.7646207473913873,0.18687333174242376,1.8778532625669562
IMIDACLOPRID-IMID8,Group3,stationary_phase,141,35.24901083333333,142,True,0.9959238545333757,0.0023606455460765327,0.1048734632801809,0.009763422038913892,3.2655026731562753,0.31274770439423233,1.5646182792744707
IMIDACLOPRID-IMID8,Group3,adaptive_r2,141,35.24901083333333,142,True,0.9959238545333757,0.0023606455460765327,0.1048734632801809,0.009763422038913892,3.2655026731562753,0.31274770439423233,1.5646182792744707
IMIDACLOPRID-IMID8,Group3,gp_derivative,32,7.999749722222222,33,True,0.9938146626034603,0.0013147071502036445,0.0726111880885587,0.012205061747524431,3.7330552295879076,8.398564117165536,2.650443385291368
IMIDACLOPRID-IMID8,Group3,changepoint,95,23.749322222222226,96,True,0.9965779236910406,0.0021979929697418773,0.10126946011962673,0.01037768779019587,3.4544309455421134,0.5306274579373725,1.7439110270658338
IMIDACLOPRID-IMID8,Group3,consensus,141,35.24901083333333,142,True,0.9959238545333757,0.0023606455460765327,0.1048734632801809,0.009763422038913892,3.2655026731562753,0.31274770439423233,1.5646182792744707
LAMBDACYHALOTHRINANDLB-LCY01,Group3,first_peak,77,19.249443333333332,78,True,0.9998237675079426,0.008571118681290468,1.780618847230682,0.19131177232942023,3.902041546100811,0.1904933806843021,0.4356624001451659
LAMBDACYHALOTHRINANDLB-LCY01,Group3,stationary_phase,92,22.999340277777776,93,True,0.9998567748947418,0.007930835815903077,1.7776675106862008,0.19170740062372446,3.9076925874730293,0.11386977784883011,0.3691519908698029
LAMBDACYHALOTHRINANDLB-LCY01,Group3,adaptive_r2,92,22.999340277777776,93,True,0.9998567748947418,0.007930835815903077,1.7776675106862008,0.19170740062372446,3.9076925874730293,0.11386977784883011,0.3691519908698029
LAMBDACYHALOTHRINANDLB-LCY01,Group3,gp_derivative,80,19.999424166666664,81,True,0.9998323917941304,0.008432065919129816,1.7797696688227738,0.19141307955885095,3.903435589317282,0.16895199868321348,0.4197984770867194
LAMBDACYHALOTHRINANDLB-LCY01,Group3,changepoint,80,19.999424166666664,81,True,0.9998323917941304,0.008432065919129816,1.7797696688227738,0.19141307955885095,3.903435589317282,0.16895199868321348,0.4197984770867194
LAMBDACYHALOTHRINANDLB-LCY01,Group3,consensus,80,19.999424166666664,81,True,0.9998323917941304,0.008432065919129816,1.7797696688227738,0.19141307955885095,3.903435589317282,0.16895199868321348,0.4197984770867194
LAMBDACYHALOTHRINANDLB-LCY2,Group3,first_peak,79,19.74942861111111,80,True,0.9978552568210538,0.015054885367521928,1.045977413907054,0.07971742740644466,2.1803951805396755,0.7939114797795944,1.2175547179043624
LAMBDACYHALOTHRINANDLB-LCY2,Group3,stationary_phase,177,44.24876083333333,178,True,0.9862422608638023,0.042604529278637,1.1707152834377217,0.06504832417628513,1.1304193744931113,0.5236977722925131,2.107809424349855
LAMBDACYHALOTHRINANDLB-LCY2,Group3,adaptive_r2,176,43.99876999999999,177,True,0.9863984316774308,0.04235003670076007,1.1690887493673259,0.06524719192909897,1.1491588110766553,0.5238313220190446,2.1029320675368264
LAMBDACYHALOTHRINANDLB-LCY2,Group3,gp_derivative,91,22.7493475,92,True,0.9982684456201074,0.014117241126072674,1.0509727525646884,0.07939325728387485,2.1658230411097246,0.5116575077612878,1.053254219222966
LAMBDACYHALOTHRINANDLB-LCY2,Group3,changepoint,135,33.749048333333334,136,True,0.9971111011530217,0.01899710961296335,1.0873597205873116,0.07538258388061325,1.9348885561904317,0.3187012010393501,1.139583930156999
LAMBDACYHALOTHRINANDLB-LCY2,Group3,consensus,135,33.749048333333334,136,True,0.9971111011530217,0.01899710961296335,1.0873597205873116,0.07538258388061325,1.9348885561904317,0.3187012010393501,1.139583930156999
LB-IMID2,Group3,first_peak,57,14.249579444444445,58,True,0.9994750986668247,0.01222633683311421,1.6593222650339927,0.19660500390653401,1.237694536529269,0.35953721753710033,0.7339525338567482
LB-IMID2,Group3,stationary_phase,72,17.999475555555556,73,True,0.9993798488882646,0.01345936678854804,1.6347959965217367,0.20000534937565026,1.2793526685782979,0.22756029966591904,0.7351662421661997
LB-IMID2,Group3,adaptive_r2,72,17.999475555555556,73,True,0.9993798488882646,0.01345936678854804,1.6347959965217367,0.20000534937565026,1.2793526685782979,0.22756029966591904,0.7351662421661997
LB-IMID2,Group3,gp_derivative,60,14.999558888888888,61,True,0.9994456063931244,0.012655718280562011,1.6520154698926635,0.1974548525716237,1.2476791881443823,0.3244711974248226,0.7429899682815914
LB-IMID2,Group3,changepoint,60,14.999558888888888,61,True,0.9994456063931244,0.012655718280562011,1.6520154698926635,0.1974548525716237,1.2476791881443823,0.3244711974248226,0.7429899682815914
LB-IMID2,Group3,consensus,60,14.999558888888888,61,True,0.9994456063931244,0.012655718280562011,1.6520154698926635,0.1974548525716237,1.2476791881443823,0.3244711974248226,0.7429899682815914
LB-IMID3,Group3,first_peak,92,22.999340277777776,93,True,0.9990921698050418,0.011259984942026038,1.447662861413443,0.06650986542230868,1.7146540114511937,0.8159665582168104,0.5965262436555953
LB-IMID3,Group3,stationary_phase,281,70.24805277777777,282,True,0.9817995188754135,0.06119030568920204,1.5535090010758206,0.05380864757127473,2.8687967198095335e-12,0.4397739076970869,1.8476919188536758
LB-IMID3,Group3,adaptive_r2,281,70.24805277777777,282,True,0.9817995188754135,0.06119030568920204,1.5535090010758206,0.05380864757127473,2.8687967198095335e-12,0.4397739076970869,1.8476919188536758
LB-IMID3,Group3,gp_derivative,113,28.24920111111111,114,True,0.9989315419571917,0.01333899097864565,1.37699882708241,0.06776084048254331,1.7745157727401486,0.46752329352608407,0.6818508272829001
LB-IMID3,Group3,changepoint,190,47.49867388888889,191,True,0.9968088207249504,0.024626954320941603,1.3986422746907643,0.06535251001390453,1.5203022290409056,0.2765743807221596,0.9654253833713169
LB-IMID3,Group3,consensus,190,47.49867388888889,191,True,0.9968088207249504,0.024626954320941603,1.3986422746907643,0.06535251001390453,1.5203022290409056,0.2765743807221596,0.9654253833713169
LB-IMID5,Group3,first_peak,115,28.74918472222222,116,True,0.9980562872922913,0.018412050592048392,1.357999779911442,0.06767650359905679,2.6632575609633795,0.6558574864728083,0.9437014093862501
LB-IMID5,Group3,stationary_phase,289,72.2479975,290,True,0.9862132371028678,0.05196102792032309,1.4614268820009526,0.05876631476637248,1.62379167058433,0.34425021827272967,1.6742487852326693
LB-IMID5,Group3,adaptive_r2,289,72.2479975,290,True,0.9862132371028678,0.05196102792032309,1.4614268820009526,0.05876631476637248,1.62379167058433,0.34425021827272967,1.6742487852326693
LB-IMID5,Group3,gp_derivative,120,29.999152777777777,121,True,0.9981613740407352,0.018202118063332575,1.3641266535866217,0.06748924055862568,2.651810092472629,0.5799553886444505,0.9082894897208118
LB-IMID5,Group3,changepoint,240,59.99832944444445,241,True,0.9967273246507713,0.025224870042260643,1.401423503025592,0.06439937810081696,2.340217890924815,0.20337029938153608,0.9096754050465983
LB-IMID5,Group3,consensus,240,59.99832944444445,241,True,0.9967273246507713,0.025224870042260643,1.401423503025592,0.06439937810081696,2.340217890924815,0.20337029938153608,0.9096754050465983
LB-IMID8,Group3,first_peak,55,13.749595833333332,56,True,0.9990571922909139,0.008197800215306984,0.8412091818633272,0.09300149659617378,1.9399765777863884,0.6883855622719594,1.0047659614760476
LB-IMID8,Group3,stationary_phase,185,46.24870555555555,186,True,0.9695862235509086,0.06250294020965257,1.2197649588694983,0.053984265110459714,3.3386270804194998e-18,0.8625807194743476,2.8919273466890343
LB-IMID8,Group3,adaptive_r2,267,66.74815,268,True,0.974589284304415,0.05638793370330409,1.2706183833443685,0.051772270311664426,2.569844660478436e-15,0.4596625867503628,2.190904876271356
LB-IMID8,Group3,gp_derivative,139,34.74902055555555,140,True,0.9680435744592102,0.06069319661352791,1.1208589066591665,0.057959144226592256,1.2033765877479532e-12,1.2734226038219432,3.5045327479481823
LB-IMID8,Group3,changepoint,100,24.999289166666667,101,True,0.9897326942082757,0.03066362280502007,0.9152741413336877,0.08092644509102125,1.491999896504769,0.7647110044536799,2.5267399141302636
LB-IMID8,Group3,consensus,139,34.74902055555555,140,True,0.9680435744592102,0.06069319661352791,1.1208589066591665,0.057959144226592256,1.2033765877479532e-12,1.2734226038219432,3.5045327479481823
LB-LCY01,Group3,first_peak,77,19.249443333333332,78,True,0.9998237675079426,0.008571118681290468,1.780618847230682,0.19131177232942023,3.902041546100811,0.1904933806843021,0.4356624001451659
LB-LCY01,Group3,stationary_phase,92,22.999340277777776,93,True,0.9998567748947418,0.007930835815903077,1.7776675106862008,0.19170740062372446,3.9076925874730293,0.11386977784883011,0.3691519908698029
LB-LCY01,Group3,adaptive_r2,92,22.999340277777776,93,True,0.9998567748947418,0.007930835815903077,1.7776675106862008,0.19170740062372446,3.9076925874730293,0.11386977784883011,0.3691519908698029
LB-LCY01,Group3,gp_derivative,80,19.999424166666664,81,True,0.9998323917941304,0.008432065919129816,1.7797696688227738,0.19141307955885095,3.903435589317282,0.16895199868321348,0.4197984770867194
LB-LCY01,Group3,changepoint,80,19.999424166666664,81,True,0.9998323917941304,0.008432065919129816,1.7797696688227738,0.19141307955885095,3.903435589317282,0.16895199868321348,0.4197984770867194
LB-LCY01,Group3,consensus,80,19.999424166666664,81,True,0.9998323917941304,0.008432065919129816,1.7797696688227738,0.19141307955885095,3.903435589317282,0.16895199868321348,0.4197984770867194
LB-LCY2,Group3,first_peak,79,19.74942861111111,80,True,0.9978552568210538,0.015054885367521928,1.045977413907054,0.07971742740644466,2.1803951805396755,0.7939114797795944,1.2175547179043624
LB-LCY2,Group3,stationary_phase,177,44.24876083333333,178,True,0.9862422608638023,0.042604529278637,1.1707152834377217,0.06504832417628513,1.1304193744931113,0.5236977722925131,2.107809424349855
LB-LCY2,Group3,adaptive_r2,176,43.99876999999999,177,True,0.9863984316774308,0.04235003670076007,1.1690887493673259,0.06524719192909897,1.1491588110766553,0.5238313220190446,2.1029320675368264
LB-LCY2,Group3,gp_derivative,91,22.7493475,92,True,0.9982684456201074,0.014117241126072674,1.0509727525646884,0.07939325728387485,2.1658230411097246,0.5116575077612878,1.053254219222966
LB-LCY2,Group3,changepoint,135,33.749048333333334,136,True,0.9971111011530217,0.01899710961296335,1.0873597205873116,0.07538258388061325,1.9348885561904317,0.3187012010393501,1.139583930156999
LB-LCY2,Group3,consensus,135,33.749048333333334,136,True,0.9971111011530217,0.01899710961296335,1.0873597205873116,0.07538258388061325,1.9348885561904317,0.3187012010393501,1.139583930156999
IMIDACLOPRIDANDLB-IMID2,Group3,first_peak,69,17.24949777777778,70,True,0.9998471090915187,0.006161863190711178,1.636414266017544,0.15137534891590254,0.6514786804869233,0.1660947834965518,0.34091716379044024
