strain,group,method,trunc_idx,trunc_time,n_points,fit_success,r_squared,rmse,gompertz_A,gompertz_mu,gompertz_lambda,a_err_pct,mu_err_pct
IMIDACLOPRIDANDLB-IMID2,Group3,stationary_phase,95,23.749322222222226,96,True,0.9998789513304167,0.005557142008873889,1.6333556557650413,0.1516346605946067,0.6563898126186611,0.07588918694481082,0.26541935951756757
IMIDACLOPRIDANDLB-IMID2,Group3,adaptive_r2,95,23.749322222222226,96,True,0.9998789513304167,0.005557142008873889,1.6333556557650413,0.1516346605946067,0.6563898126186611,0.07588918694481082,0.26541935951756757
IMIDACLOPRIDANDLB-IMID2,Group3,gp_derivative,80,19.999424166666664,81,True,0.9998604554460309,0.005977684456826172,1.6319847097630007,0.15180898501694007,0.6601825836756796,0.11391485749450861,0.3074767820579475
IMIDACLOPRIDANDLB-IMID2,Group3,changepoint,75,18.749458611111113,76,True,0.9998526518010483,0.006115020637952565,1.633200232089938,0.15167720310046845,0.657457278120424,0.13461168061087192,0.3244420136609041
IMIDACLOPRIDANDLB-IMID2,Group3,consensus,80,19.999424166666664,81,True,0.9998604554460309,0.005977684456826172,1.6319847097630007,0.15180898501694007,0.6601825836756796,0.11391485749450861,0.3074767820579475
IMIDACLOPRIDANDLB-IMID3,Group3,first_peak,123,30.749132222222222,124,True,0.998844075707153,0.01694983985258909,1.628139563752215,0.07592499811985409,2.909782036736956,0.4886609439245432,0.7003410239049238
IMIDACLOPRIDANDLB-IMID3,Group3,stationary_phase,297,74.24794388888888,298,True,0.9955670339706747,0.03668928271093476,1.8046829441167824,0.06605434906794574,1.8832425660137213,0.20542405295108815,0.9264873178678437
IMIDACLOPRIDANDLB-IMID3,Group3,adaptive_r2,297,74.24794388888888,298,True,0.9955670339706747,0.03668928271093476,1.8046829441167824,0.06605434906794574,1.8832425660137213,0.20542405295108815,0.9264873178678437
IMIDACLOPRIDANDLB-IMID3,Group3,gp_derivative,159,39.74888583333333,160,True,0.9988444182164363,0.01834620757806164,1.6818383741385095,0.07393566878838631,2.765165765532366,0.2871639599969824,0.64156008886502
IMIDACLOPRIDANDLB-IMID3,Group3,changepoint,130,32.49908222222222,131,True,0.9988941869523726,0.016941433986260915,1.63921251602709,0.07558866797279658,2.8886713153989794,0.4235150836366555,0.6754035731398491
IMIDACLOPRIDANDLB-IMID3,Group3,consensus,159,39.74888583333333,160,True,0.9988444182164363,0.01834620757806164,1.6818383741385095,0.07393566878838631,2.765165765532366,0.2871639599969824,0.64156008886502
IMIDACLOPRIDANDLB-IMID5,Group3,first_peak,134,33.49905416666667,135,True,0.9965038608641472,0.027128015674396856,1.5257218427843042,0.06717865250949415,1.346085863635374,0.6599495234941983,1.1518841371394635
IMIDACLOPRIDANDLB-IMID5,Group3,stationary_phase,224,55.99843944444445,225,True,0.9969305087372222,0.027518761532496102,1.6335185890100015,0.0625528246125476,0.8631705713082624,0.24798236866550297,0.855580245790025
IMIDACLOPRIDANDLB-IMID5,Group3,adaptive_r2,224,55.99843944444445,225,True,0.9969305087372222,0.027518761532496102,1.6335185890100015,0.0625528246125476,0.8631705713082624,0.24798236866550297,0.855580245790025
IMIDACLOPRIDANDLB-IMID5,Group3,gp_derivative,137,34.24903694444444,138,True,0.9962487231080465,0.028362008921365593,1.5398928293158323,0.06666760676398437,1.3023527087541877,0.6657278624888177,1.1805151803532141
IMIDACLOPRIDANDLB-IMID5,Group3,changepoint,125,31.24911861111111,126,True,0.99763823846852,0.021613797630568882,1.478339890829736,0.0688820414873574,1.4817186213639062,0.5864530070114642,0.9794376345723697
IMIDACLOPRIDANDLB-IMID5,Group3,consensus,137,34.24903694444444,138,True,0.9962487231080465,0.028362008921365593,1.5398928293158323,0.06666760676398437,1.3023527087541877,0.6657278624888177,1.1805151803532141
IMIDACLOPRIDANDLB-IMID8,Group3,first_peak,56,13.999588888888889,57,True,0.9979164215136588,0.01674541115034551,1.1433368556692685,0.1277439708190634,2.193297855981204,1.011336049680467,1.5077379301850258
IMIDACLOPRIDANDLB-IMID8,Group3,stationary_phase,191,47.74866611111111,192,True,0.9645563848542548,0.09460378860704236,1.7120820176284477,0.06935480317502972,1.0225535052382157e-15,0.9902583334904196,3.055727068511544
IMIDACLOPRIDANDLB-IMID8,Group3,adaptive_r2,240,59.99832944444445,241,True,0.9698285772603217,0.08773125990219986,1.7603010252984599,0.06757655196000296,4.862187720189271e-14,0.6379664056844261,2.5055773739925606
IMIDACLOPRIDANDLB-IMID8,Group3,gp_derivative,151,37.74893805555555,152,True,0.9566382314481179,0.10043151074708082,1.6183734014274282,0.0724947696213659,7.523553218920425e-15,1.5489419308215397,3.851981170941518
IMIDACLOPRIDANDLB-IMID8,Group3,changepoint,135,33.749048333333334,136,True,0.9547313231562675,0.09870270516960496,1.5313037662239333,0.0754769664498551,7.288609430919275e-12,1.7510103212358574,4.234534510469173
IMIDACLOPRIDANDLB-IMID8,Group3,consensus,151,37.74893805555555,152,True,0.9566382314481179,0.10043151074708082,1.6183734014274282,0.0724947696213659,7.523553218920425e-15,1.5489419308215397,3.851981170941518
H2O-IMID2,Group3,first_peak,60,14.999558888888888,61,True,0.9846973579681222,0.004294539325000053,0.15813213071089918,0.009224344634520931,4.502582082018798e-17,4.764794831103532,2.65636104813548
H2O-IMID2,Group3,stationary_phase,248,61.99827527777778,249,True,0.9829285597733001,0.007202720625701923,0.1999249206037972,0.007844053705292774,5.362300445255818e-16,0.42840863103303295,1.7993425089932087
H2O-IMID2,Group3,adaptive_r2,248,61.99827527777778,249,True,0.9829285597733001,0.007202720625701923,0.1999249206037972,0.007844053705292774,5.362300445255818e-16,0.42840863103303295,1.7993425089932087
H2O-IMID2,Group3,gp_derivative,31,7.749759166666667,32,True,0.916180128337111,0.005120968451505763,0.22249999999293765,0.009557206694026564,0.3586680604463451,84.69393463937601,34.79744276749207
H2O-IMID2,Group3,changepoint,185,46.24870555555555,186,True,0.9887004291898079,0.005686873477361711,0.18872703644934194,0.008288215985967271,2.8586936616953426e-15,0.5125284066258828,1.6994127953055962
H2O-IMID2,Group3,consensus,185,46.24870555555555,186,True,0.9887004291898079,0.005686873477361711,0.18872703644934194,0.008288215985967271,2.8586936616953426e-15,0.5125284066258828,1.6994127953055962
H2O-IMID8,Group3,first_peak,45,11.249660277777778,46,True,0.998868685966378,0.0013127613234835704,0.11181650773205934,0.01848999712155178,1.6899528061846012,0.6356469053719837,1.3600850708321663
H2O-IMID8,Group3,stationary_phase,101,25.249283055555555,102,True,0.9920311611542025,0.003670115935918825,0.12643487685912108,0.015101462980480488,1.2429362649173823,0.47964873905463795,2.3247928231203896
H2O-IMID8,Group3,adaptive_r2,101,25.249283055555555,102,True,0.9920311611542025,0.003670115935918825,0.12643487685912108,0.015101462980480488,1.2429362649173823,0.47964873905463795,2.3247928231203896
H2O-IMID8,Group3,gp_derivative,27,6.749783055555556,28,True,0.9994323433624431,0.0006933432896487184,0.10143622296019966,0.019526036236184686,1.7543094638905932,1.4646926020650657,1.0509342502256032
H2O-IMID8,Group3,changepoint,85,21.249388055555556,86,True,0.9947102128759803,0.003022143638364782,0.12326029600887264,0.015954104387861618,1.3856826471978516,0.48596173130474407,2.092266223594336
H2O-IMID8,Group3,consensus,85,21.249388055555556,86,True,0.9947102128759803,0.003022143638364782,0.12326029600887264,0.015954104387861618,1.3856826471978516,0.48596173130474407,2.092266223594336
PERMETHRIN-PERM4,Group4,first_peak,167,41.748846666666665,168,True,0.9957733449860959,0.0027403341111987235,0.11592812759417294,0.005992735543156389,14.795800235883425,0.962332680210785,1.5876207016448847
PERMETHRIN-PERM4,Group4,stationary_phase,339,84.74769055555555,340,True,0.991704716800081,0.00528453336353241,0.15482115261591578,0.0044630778229487215,12.830901413265048,0.4434019098915192,1.441824321453637
PERMETHRIN-PERM4,Group4,adaptive_r2,339,84.74769055555555,340,True,0.991704716800081,0.00528453336353241,0.15482115261591578,0.0044630778229487215,12.830901413265048,0.4434019098915192,1.441824321453637
PERMETHRIN-PERM4,Group4,gp_derivative,205,51.24859055555556,206,True,0.9931337938748978,0.004066995690136601,0.13250638397061368,0.005380659765866725,14.278265780390203,0.9243662773027312,1.7637311145297776
PERMETHRIN-PERM4,Group4,changepoint,265,66.24818666666667,266,True,0.9939368654329586,0.004250298740114759,0.14324743197431822,0.004973969368194693,13.768933477328206,0.5397080438209834,1.4461698292440062
PERMETHRIN-PERM4,Group4,consensus,265,66.24818666666667,266,True,0.9939368654329586,0.004250298740114759,0.14324743197431822,0.004973969368194693,13.768933477328206,0.5397080438209834,1.4461698292440062
PERMETHRIN-PERM7,Group4,first_peak,106,26.49926027777778,107,True,0.9979663950698576,0.0017522723005415266,0.16217785648464267,0.01085869599745105,14.704767810304439,2.4217012147407213,0.949014708359788
PERMETHRIN-PERM7,Group4,stationary_phase,162,40.49888083333333,163,True,0.9986702414281093,0.002690649551225793,0.20829626174551397,0.010830729765541277,14.937960704429813,0.5942307805470315,0.888930415983132
PERMETHRIN-PERM7,Group4,adaptive_r2,162,40.49888083333333,163,True,0.9986702414281093,0.002690649551225793,0.20829626174551397,0.010830729765541277,14.937960704429813,0.5942307805470315,0.888930415983132
PERMETHRIN-PERM7,Group4,gp_derivative,88,21.999378888888888,89,True,0.9969816421700386,0.0012641276693578663,0.10299182481736358,0.010271664953885623,14.225385674493662,3.5011537966835267,1.3208980886353443
PERMETHRIN-PERM7,Group4,changepoint,135,33.7490625,136,True,0.9985720393711074,0.002298050921048006,0.2048537312031744,0.010828101604248698,14.915257352648407,1.1451206339634605,0.8606944522436207
PERMETHRIN-PERM7,Group4,consensus,135,33.7490625,136,True,0.9985720393711074,0.002298050921048006,0.2048537312031744,0.010828101604248698,14.915257352648407,1.1451206339634605,0.8606944522436207
LAMBDACYHALOTHRIN-LCY3,Group4,first_peak,381,95.2474111111111,382,True,0.9537016339264459,0.0037405719155570614,0.05276288821726541,0.0010000000000000002,22.328019487360045,1.7875048893328378,2.882936428249279
LAMBDACYHALOTHRIN-LCY3,Group4,stationary_phase,368,91.99749583333332,369,True,0.9555894787714947,0.003501559341499653,0.049802395012298176,0.0010000000000000002,21.674949991560396,1.7292446725343322,2.9146168508550936
LAMBDACYHALOTHRIN-LCY3,Group4,adaptive_r2,368,91.99749583333332,369,True,0.9555894787714947,0.003501559341499653,0.049802395012298176,0.0010000000000000002,21.674949991560396,1.7292446725343322,2.9146168508550936
LAMBDACYHALOTHRIN-LCY3,Group4,gp_derivative,381,95.2474111111111,382,True,0.9537016339264459,0.0037405719155570614,0.05276288821726541,0.0010000000000000002,22.328019487360045,1.7875048893328378,2.882936428249279
LAMBDACYHALOTHRIN-LCY3,Group4,changepoint,340,84.99768361111111,341,True,0.9584439941145118,0.0030833283623286235,0.04460165848862786,0.0010000000000000002,20.526555523277132,1.6958174589604587,2.996747517907291
LAMBDACYHALOTHRIN-LCY3,Group4,consensus,368,91.99749583333332,369,True,0.9555894787714947,0.003501559341499653,0.049802395012298176,0.0010000000000000002,21.674949991560396,1.7292446725343322,2.9146168508550936
LAMBDACYHALOTHRINANDLB-LCY3,Group4,first_peak,101,25.249293333333338,102,True,0.9972730678241828,0.020271375812570994,1.101842267539261,0.08852236284412437,3.8413932232473065,0.5749845242563766,1.4087794378101628
LAMBDACYHALOTHRINANDLB-LCY3,Group4,stationary_phase,245,61.24832083333333,246,True,0.9750994687958396,0.0679608417092246,1.3741738590206944,0.05914668810434104,1.5889701122187276,0.5656663362730145,2.4650158372611712
LAMBDACYHALOTHRINANDLB-LCY3,Group4,adaptive_r2,245,61.24832083333333,246,True,0.9750994687958396,0.0679608417092246,1.3741738590206944,0.05914668810434104,1.5889701122187276,0.5656663362730145,2.4650158372611712
LAMBDACYHALOTHRINANDLB-LCY3,Group4,gp_derivative,132,32.99908222222222,133,True,0.9942704877788183,0.031301648730904894,1.1906229683106393,0.07932530215756023,3.387504804317735,0.569695271536147,1.7325531626160275
LAMBDACYHALOTHRINANDLB-LCY3,Group4,changepoint,215,53.748525,216,True,0.9874741511633529,0.04728245665418012,1.3083944586306961,0.06635927421926323,2.4059521484623394,0.43899514588522304,1.9218520637530636
LAMBDACYHALOTHRINANDLB-LCY3,Group4,consensus,215,53.748525,216,True,0.9874741511633529,0.04728245665418012,1.3083944586306961,0.06635927421926323,2.4059521484623394,0.43899514588522304,1.9218520637530636
PERMETHRINANDLB-PERM4,Group4,first_peak,69,17.249505555555555,70,True,0.9889294920001725,0.05947977105311823,1.5866734002310172,0.196397273990827,2.0010661604179796,1.2073652066320326,3.4525199788744465
PERMETHRINANDLB-PERM4,Group4,stationary_phase,93,23.2493475,94,True,0.9905890355119458,0.055336383736168365,1.6435574212157038,0.1855256388650814,1.8606851360951913,0.6806221603356933,2.718285026524896
PERMETHRINANDLB-PERM4,Group4,adaptive_r2,93,23.2493475,94,True,0.9905890355119458,0.055336383736168365,1.6435574212157038,0.1855256388650814,1.8606851360951913,0.6806221603356933,2.718285026524896
PERMETHRINANDLB-PERM4,Group4,gp_derivative,85,21.249401388888888,86,True,0.9903212690131022,0.05625650412347048,1.6280199858343927,0.18870532998839712,1.9051356897558183,0.7935899008313174,2.890922731001117
PERMETHRINANDLB-PERM4,Group4,changepoint,90,22.49936472222222,91,True,0.990526155459656,0.05559016450474536,1.6377691924426383,0.18672758112699256,1.8778243854184065,0.7176774295379087,2.7753419601208456
PERMETHRINANDLB-PERM4,Group4,consensus,90,22.49936472222222,91,True,0.990526155459656,0.05559016450474536,1.6377691924426383,0.18672758112699256,1.8778243854184065,0.7176774295379087,2.7753419601208456
PERMETHRINANDLB-CYPERM2,Group4,first_peak,258,64.49823611111111,259,True,0.9960411462421752,0.006496854363171059,0.7069492094119211,0.01902112705485824,44.87540562581099,4.217967633428643,1.2072092003962922
PERMETHRINANDLB-CYPERM2,Group4,stationary_phase,351,87.74761055555555,352,True,0.9988753926127242,0.008164728117462454,0.8041592062717168,0.02056431713516851,45.791213544881934,0.58452057987759,0.5291282122976778
PERMETHRINANDLB-CYPERM2,Group4,adaptive_r2,351,87.74761055555555,352,True,0.9988753926127242,0.008164728117462454,0.8041592062717168,0.02056431713516851,45.791213544881934,0.58452057987759,0.5291282122976778
PERMETHRINANDLB-CYPERM2,Group4,gp_derivative,294,73.49799222222222,295,True,0.9982294295719859,0.006982233697586974,0.9566734172494276,0.020847295396720956,46.3126120157601,2.182023015200521,0.5569618104716368
PERMETHRINANDLB-CYPERM2,Group4,changepoint,275,68.74811972222223,276,True,0.9975326106866893,0.006533125152811279,0.7882424376282117,0.019683447861627824,45.363642812585006,2.7597786071850834,0.7108091467986714
PERMETHRINANDLB-CYPERM2,Group4,consensus,294,73.49799222222222,295,True,0.9982294295719859,0.006982233697586974,0.9566734172494276,0.020847295396720956,46.3126120157601,2.182023015200521,0.5569618104716368
PERMETHRINANDLB-PERM7,Group4,first_peak,66,16.499523611111112,67,True,0.9909126406633039,0.04946393881802631,1.6248400838682286,0.18459181345652034,0.6294152626301904,1.040801684077786,2.8160717322918303
PERMETHRINANDLB-PERM7,Group4,stationary_phase,88,21.999378888888888,89,True,0.992363526727299,0.04548021863574756,1.66652980823109,0.1775425172555896,0.5234042347506345,0.5864040123529981,2.2372370950234535
PERMETHRINANDLB-PERM7,Group4,adaptive_r2,88,21.999378888888888,89,True,0.992363526727299,0.04548021863574756,1.66652980823109,0.1775425172555896,0.5234042347506345,0.5864040123529981,2.2372370950234535
PERMETHRINANDLB-PERM7,Group4,gp_derivative,71,17.74949611111111,72,True,0.9913616245344662,0.04851102906150217,1.6386850749123252,0.18243783436981065,0.5992365780994738,0.8939361088981886,2.647347200478387
PERMETHRINANDLB-PERM7,Group4,changepoint,90,22.49936472222222,91,True,0.9924096289947407,0.045274634514198143,1.6694247594301668,0.1769854867528877,0.5141257808179165,0.5646116103607278,2.205487238567953
PERMETHRINANDLB-PERM7,Group4,consensus,88,21.999378888888888,89,True,0.992363526727299,0.04548021863574756,1.66652980823109,0.1775425172555896,0.5234042347506345,0.5864040123529981,2.2372370950234535
PERMETHRINANDLB-CISPERM1,Group4,first_peak,323,80.7477988888889,324,True,0.8785212599336476,0.015527110406969306,0.5841999999999856,0.009448175397856164,61.29625521790839,35.77341074523156,17.021320050854026
PERMETHRINANDLB-CISPERM1,Group4,stationary_phase,381,95.2474111111111,382,True,0.9775413122857525,0.014368141685914371,0.8241251042699123,0.011415218839913213,64.28930868288086,10.158994240766459,3.7573626051413505
PERMETHRINANDLB-CISPERM1,Group4,adaptive_r2,380,94.99742027777778,381,True,0.9770769605308113,0.014380759179566178,0.8395899699058841,0.011496736342369477,64.45183401012953,10.590206719333434,4.020168474569416
PERMETHRINANDLB-CISPERM1,Group4,gp_derivative,343,85.74766361111111,344,True,0.9412908683807648,0.015062384418894719,0.7549999999997612,0.011407998082103694,63.906014604967574,23.249142690364142,10.735362430997762
PERMETHRINANDLB-CISPERM1,Group4,changepoint,310,77.49788666666666,311,True,0.7926678977383619,0.01568332235645164,0.46889999999999993,0.007529576175360772,58.6303599664851,48.85534365606192,23.762775116895277
PERMETHRINANDLB-CISPERM1,Group4,consensus,343,85.74766361111111,344,True,0.9412908683807648,0.015062384418894719,0.7549999999997612,0.011407998082103694,63.906014604967574,23.249142690364142,10.735362430997762
LB-PERM4,Group4,first_peak,69,17.249505555555555,70,True,0.9889294920001725,0.05947977105311823,1.5866734002310172,0.196397273990827,2.0010661604179796,1.2073652066320326,3.4525199788744465
LB-PERM4,Group4,stationary_phase,93,23.2493475,94,True,0.9905890355119458,0.055336383736168365,1.6435574212157038,0.1855256388650814,1.8606851360951913,0.6806221603356933,2.718285026524896
LB-PERM4,Group4,adaptive_r2,93,23.2493475,94,True,0.9905890355119458,0.055336383736168365,1.6435574212157038,0.1855256388650814,1.8606851360951913,0.6806221603356933,2.718285026524896
LB-PERM4,Group4,gp_derivative,85,21.249401388888888,86,True,0.9903212690131022,0.05625650412347048,1.6280199858343927,0.18870532998839712,1.9051356897558183,0.7935899008313174,2.890922731001117
LB-PERM4,Group4,changepoint,90,22.49936472222222,91,True,0.990526155459656,0.05559016450474536,1.6377691924426383,0.18672758112699256,1.8778243854184065,0.7176774295379087,2.7753419601208456
LB-PERM4,Group4,consensus,90,22.49936472222222,91,True,0.990526155459656,0.05559016450474536,1.6377691924426383,0.18672758112699256,1.8778243854184065,0.7176774295379087,2.7753419601208456
LB-CYPERM2,Group4,first_peak,258,64.49823611111111,259,True,0.9960411462421752,0.006496854363171059,0.7069492094119211,0.01902112705485824,44.87540562581099,4.217967633428643,1.2072092003962922
LB-CYPERM2,Group4,stationary_phase,351,87.74761055555555,352,True,0.9988753926127242,0.008164728117462454,0.8041592062717168,0.02056431713516851,45.791213544881934,0.58452057987759,0.5291282122976778
LB-CYPERM2,Group4,adaptive_r2,351,87.74761055555555,352,True,0.9988753926127242,0.008164728117462454,0.8041592062717168,0.02056431713516851,45.791213544881934,0.58452057987759,0.5291282122976778
LB-CYPERM2,Group4,gp_derivative,294,73.49799222222222,295,True,0.9982294295719859,0.006982233697586974,0.9566734172494276,0.020847295396720956,46.3126120157601,2.182023015200521,0.5569618104716368
LB-CYPERM2,Group4,changepoint,275,68.74811972222223,276,True,0.9975326106866893,0.006533125152811279,0.7882424376282117,0.019683447861627824,45.363642812585006,2.7597786071850834,0.7108091467986714
LB-CYPERM2,Group4,consensus,294,73.49799222222222,295,True,0.9982294295719859,0.006982233697586974,0.9566734172494276,0.020847295396720956,46.3126120157601,2.182023015200521,0.5569618104716368
LB-PERM7,Group4,first_peak,66,16.499523611111112,67,True,0.9909126406633039,0.04946393881802631,1.6248400838682286,0.18459181345652034,0.6294152626301904,1.040801684077786,2.8160717322918303
LB-PERM7,Group4,stationary_phase,88,21.999378888888888,89,True,0.992363526727299,0.04548021863574756,1.66652980823109,0.1775425172555896,0.5234042347506345,0.5864040123529981,2.2372370950234535
LB-PERM7,Group4,adaptive_r2,88,21.999378888888888,89,True,0.992363526727299,0.04548021863574756,1.66652980823109,0.1775425172555896,0.5234042347506345,0.5864040123529981,2.2372370950234535
LB-PERM7,Group4,gp_derivative,71,17.74949611111111,72,True,0.9913616245344662,0.04851102906150217,1.6386850749123252,0.18243783436981065,0.5992365780994738,0.8939361088981886,2.647347200478387
LB-PERM7,Group4,changepoint,90,22.49936472222222,91,True,0.9924096289947407,0.045274634514198143,1.6694247594301668,0.1769854867528877,0.5141257808179165,0.5646116103607278,2.205487238567953
LB-PERM7,Group4,consensus,88,21.999378888888888,89,True,0.992363526727299,0.04548021863574756,1.66652980823109,0.1775425172555896,0.5234042347506345,0.5864040123529981,2.2372370950234535
LB-LCY3,Group4,first_peak,101,25.249293333333338,102,True,0.9972730678241828,0.020271375812570994,1.101842267539261,0.08852236284412437,3.8413932232473065,0.5749845242563766,1.4087794378101628
LB-LCY3,Group4,stationary_phase,245,61.24832083333333,246,True,0.9750994687958396,0.0679608417092246,1.3741738590206944,0.05914668810434104,1.5889701122187276,0.5656663362730145,2.4650158372611712
LB-LCY3,Group4,adaptive_r2,245,61.24832083333333,246,True,0.9750994687958396,0.0679608417092246,1.3741738590206944,0.05914668810434104,1.5889701122187276,0.5656663362730145,2.4650158372611712
LB-LCY3,Group4,gp_derivative,132,32.99908222222222,133,True,0.9942704877788183,0.031301648730904894,1.1906229683106393,0.07932530215756023,3.387504804317735,0.569695271536147,1.7325531626160275
LB-LCY3,Group4,changepoint,215,53.748525,216,True,0.9874741511633529,0.04728245665418012,1.3083944586306961,0.06635927421926323,2.4059521484623394,0.43899514588522304,1.9218520637530636
LB-LCY3,Group4,consensus,215,53.748525,216,True,0.9874741511633529,0.04728245665418012,1.3083944586306961,0.06635927421926323,2.4059521484623394,0.43899514588522304,1.9218520637530636
H2O-PERM4,Group4,first_peak,40,9.999699166666668,41,True,0.8827109919047211,0.0030586040753915332,0.12749999999999967,0.004156568393080818,9.66860180430756e-14,76.55336331759199,30.29825845373869
H2O-PERM4,Group4,stationary_phase,126,31.49912305555555,127,True,0.972472469018276,0.002947318643341891,0.0660192010382696,0.004236602135202619,1.3247994070393327e-13,0.9269749715117557,3.054166709681379
H2O-PERM4,Group4,adaptive_r2,164,40.998867222222216,165,True,0.977404985885247,0.0026513555467803846,0.0669277540786286,0.00418623097172906,3.249306228629634e-15,0.5515950208303618,2.463438267830172
H2O-PERM4,Group4,gp_derivative,111,27.749223055555554,112,True,0.9688965370815832,0.0030813438027528393,0.06518300129910157,0.004276564491747906,5.222853959859279e-18,1.2189758946975542,3.428279729921567
H2O-PERM4,Group4,changepoint,105,26.249264166666663,106,True,0.9669733989898194,0.0031362919252665737,0.06466552937358602,0.00429978063433697,2.81310958599441e-17,1.3766476018908629,3.61557655098598
H2O-PERM4,Group4,consensus,111,27.749223055555554,112,True,0.9688965370815832,0.0030813438027528393,0.06518300129910157,0.004276564491747906,5.222853959859279e-18,1.2189758946975542,3.428279729921567
