strain,bio_strain_id,pesticide,gompertz_mu,gompertz_lambda,gompertz_a,predicted_mu
MALATHIONANDLB-MAL8,MAL8,Malathion,0.3397525881217045,1.9430264998731075,1.6495985546543874,0.07747000843613883
MALATHIONANDLB-MAL1,MAL1,Malathion,0.3822387756040642,2.4454866074574553,1.7085904700890595,0.07747000843613883
MALATHIONANDLB-MAL5,MAL5,Malathion,0.2947653135231038,2.7131371986431594,1.5938359959077728,0.07747000843613883
MALATHIONANDLB-MAL4,MAL4,Malathion,0.2263306120716652,3.285694226116165,2.35615477920494,0.07747000843613883
DIAZINONANDG-DIAZ18,DIAZ18,Diazinon,0.009538883988158,6.753514040583339,0.2263999997920261,0.07747000843613883
DIAZINONANDG-DIAZ23,DIAZ23,Diazinon,0.0270415607846476,9.80582159018981e-16,0.1461146278517955,0.07747000843613883
DIAZINONANDG-DIAZ26,DIAZ26,Diazinon,0.0045599682373454,11.193336672866533,0.1018454330010899,0.07747000843613883
DIAZINONANDG-DIAZ28,DIAZ28,Diazinon,0.0269306407376802,11.607307100053958,0.0970760243328021,0.07747000843613883
DIAZINONANDG-DIAZ8,DIAZ8,Diazinon,0.0483584596121402,7.8643640971252,0.1703076159349787,0.07747000843613883
MALATHIONANDG-MAL1,MAL1,Malathion,0.0012274165486125,12.841132956292846,0.0248849798493237,0.07747000843613883
MALATHIONANDG-MAL2,MAL2,Malathion,0.001,1.932368803520622,0.0276283918176796,0.07747000843613883
MALATHIONANDG-MAL3,MAL3,Malathion,0.0018016413686761,7.560124254498842,0.172949999999997,0.07747000843613883
MALATHIONANDG-MAL4,MAL4,Malathion,0.0026745257393425,25.38282394076819,0.0456475731765354,0.07747000843613883
MALATHIONANDG-MAL5,MAL5,Malathion,0.0020399109362788,25.601804557343804,0.0232193744632227,0.07747000843613883
MALATHIONANDG-MAL6,MAL6,Malathion,0.0038376582186147,14.366092566056812,0.0137743876973469,0.07747000843613883
MALATHIONANDG-MAL7,MAL7,Malathion,0.0014484533435332,2.082192493249288,0.0436409343427178,0.07747000843613883
MALATHIONANDG-MAL8,MAL8,Malathion,0.001402865244179,9.021654093716508,0.0379484614040315,0.07747000843613883
DIAZINONANDLB-DIAZ18,DIAZ18,Diazinon,0.027811869626375,0.4426678427461748,0.5574413707672332,0.07747000843613883
DIAZINONANDLB-DIAZ23,DIAZ23,Diazinon,0.0540944415616921,1.573042987878983e-17,0.4918179211079792,0.07747000843613883
DIAZINONANDLB-DIAZ26,DIAZ26,Diazinon,0.0352539492405062,4.637529860010078e-15,0.5329260256649756,0.07747000843613883
DIAZINONANDLB-DIAZ28,DIAZ28,Diazinon,0.1276645115829909,2.0937645907682617e-17,1.3178974209234429,0.07747000843613883
DIAZINONANDLB-DIAZ8,DIAZ8,Diazinon,0.1037508849315235,4.134960161993639e-12,0.3800536090704183,0.07747000843613883
MALATHIONANDLB-MAL2,MAL2,Malathion,0.0582852630083593,3.3718228025093135,0.759592809519473,0.07747000843613883
