strain,is_good,classification_reason,delta_od,max_od,initial_od,snr,time_to_max,r_squared,a_err_pct,mu_err_pct,best_model,truncation_time,points_used,gompertz_a,gompertz_a_err,gompertz_mu,gompertz_mu_err,gompertz_lambda,gompertz_lambda_err,fit_r_squared,fit_rmse,fit_mae,baseline_std,monotone_fraction,residual_autocorr,delta_od_ci_lower,p_good,ml_classification,mu_refined,mu_refined_rel_err,mu_trunc_time,mu_identifiable,A_refined,A_refined_rel_err,A_trunc_time,A_identifiable,lam_refined,lam_refined_rel_err,lam_trunc_time,lam_identifiable,param_disagreement_hours,param_quality,usable_for
PERMETHRIN-PERM4,True,GOOD (ML): P(good)=1.000,0.1787333333333333,0.1787333333333333,,17873333.33333333,,0.9959777880797324,1.0098880714502294,1.5856685081144604,gompertz,39.998893888888894,161,0.11277121676745157,0.0011388630661637745,0.006100271924011401,9.673009080839688e-05,14.859844938654554,0.12840904981667592,0.9959777880797324,0.002573607245490384,0.0018188784606295906,1e-08,0.6491228070175439,0.747408420806022,0.1787333133333333,0.9999917610757735,GOOD,0.004820682430429645,0.01421654102893019,71.74803944444444,identifiable,0.15544043848185876,0.004426111279246881,85.74766361111111,identifiable,14.866284203646742,0.00862497515458923,39.74890111111111,identifiable,45.9987625,all_identifiable,"growth_rate,carrying_capacity,lag_time"
PERMETHRIN-CYPERM2,False,BAD: Rejected by ML pre-fit gate,0.0,0.0,,0.0,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
PERMETHRIN-PERM7,True,GOOD (ML): P(good)=1.000,0.2114666666666666,0.2114666666666666,,21146666.66666666,,0.9988828825814077,0.1860832402377932,0.7331102345125979,gompertz,58.248404722222226,234,0.21096707579034196,0.000448064609294839,0.01072316837111878,8.062620915455275e-05,14.894632924856191,0.07394612325111578,0.9988627056081594,0.0028816225026426175,0.001965306078164147,1e-08,0.6447368421052632,0.67646949585741,0.21146664666666662,0.9999839385259318,GOOD,0.010771456762136401,0.00733110234512598,61.74830694444445,identifiable,0.2042801417674939,0.0014472734579860278,94.24744,identifiable,14.757547034399774,0.0037800935142638225,27.99921722222222,identifiable,66.24822277777778,all_identifiable,"growth_rate,carrying_capacity,lag_time"
PERMETHRIN-CISPERM1,False,BAD: Rejected by ML pre-fit gate,0.0,0.0,,0.0,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
LAMBDACYHALOTHRIN-LCY3,True,GOOD (ML): P(good)=0.956,0.0595666666666666,0.0595666666666666,,5956666.6666666595,,0.9584087992926967,1.6847758479167654,2.974537127266423,gompertz,84.4976975,339,0.04438762107662128,0.0007597064021702131,0.0010000000000000002,3.0111378316271234e-05,20.47965244590711,0.5964458860908467,0.9582908953450543,0.003072640261485613,0.0021640179217080006,1e-08,0.4868421052631579,0.6079208595025244,0.0595666466666666,0.9555470991539488,GOOD,0.0010000000000000002,0.028794936523139917,94.24744,identifiable,0.045697662043551704,0.016800030034898474,86.74763666666668,identifiable,20.66223054669424,0.02906661845963799,85.99765916666666,identifiable,8.249780833333332,all_identifiable,"growth_rate,carrying_capacity,lag_time"
LAMBDACYHALOTHRINANDLB-LCY3,True,GOOD (ML): P(good)=1.000,1.6264500000000004,1.666966666666667,,1325.416166697059,,0.9986492658514736,0.5429228885570809,1.0384868091649841,gompertz,20.499419166666662,73,1.0422885692782824,0.005658823207425922,0.09478779819240565,0.000984358780926058,4.09250558726308,0.0516166048191836,0.9986492658514736,0.012258005725865018,0.010506827182506432,0.001227124008946653,0.9736842105263158,0.9305063369891617,1.623995751982107,0.999996341500903,GOOD,0.09092018015967278,0.013468838583541002,23.2493475,identifiable,1.2797546984715589,0.0039291584153162105,49.49863722222223,identifiable,4.05066933875077,0.017375641162484932,19.74944027777778,identifiable,29.74919694444445,all_identifiable,"growth_rate,carrying_capacity,lag_time"
PERMETHRINANDLB-PERM4,True,GOOD (ML): P(good)=1.000,1.8062633333333336,1.834266666666667,,139.34182436115321,,0.9950111435724593,1.824938381614844,4.09912369294273,gompertz,8.249745833333334,34,1.0887382479438594,0.019868802162048473,0.31898599256025556,0.013075630398205971,2.757596644236933,0.0650221665576848,0.9950111435724593,0.028941495824857565,0.024266640734392036,0.012962822480720278,0.9473684210526315,0.8025973475217902,1.780337688371893,0.9999964842135285,GOOD,0.15125258106565995,0.017947360164793803,94.99742027777778,identifiable,1.7867584083073205,0.001700739035191654,94.99742027777778,identifiable,2.787273573385438,0.023987645012823827,7.499768888888889,identifiable,87.49765138888888,all_identifiable,"growth_rate,carrying_capacity,lag_time"
PERMETHRINANDLB-CYPERM2,True,GOOD (ML): P(good)=1.000,0.6700633333333333,0.6882,,194.66662433332303,,0.997301574650967,0.6187854344951637,0.910758389303484,gompertz,92.74747555555555,348,0.7446505772802634,0.004586435477860916,0.021263255827358083,0.00019682659187064932,45.99763583936588,0.1410202251206745,0.9972866454284509,0.013597009407279585,0.008684452292596038,0.0034421069129241173,0.42543859649122806,0.9313927081512978,0.6631791195074851,0.9999935738341053,GOOD,0.021226806361717965,0.00910758389303484,92.49748583333334,identifiable,0.7285564322101152,0.005574828370294592,95.2474111111111,identifiable,45.98508640995933,0.0030215626436470035,92.49748583333334,identifiable,2.7499252777777627,all_identifiable,"growth_rate,carrying_capacity,lag_time"
PERMETHRINANDLB-PERM7,True,GOOD (ML): P(good)=1.000,1.7386166666666667,1.8464,,25.06885209155925,,0.9967566538123314,1.5936489926728434,2.733822888272713,gompertz,7.749759444444444,32,1.1752683316181396,0.01800778953284186,0.2557135487207685,0.006970325916214012,1.1956516416865715,0.05599840869626761,0.9966634052484545,0.022698867023228163,0.020173840058743765,0.06935366088230516,0.9429824561403509,0.8323686190228285,1.5999093449020565,0.99999648418694,GOOD,0.15055711199052604,0.016733639757203652,94.99742027777778,identifiable,1.7989576276823247,0.001534644076819778,94.99742027777778,identifiable,1.2083069182288055,0.045199819070183396,7.499768888888889,identifiable,87.49765138888888,all_identifiable,"growth_rate,carrying_capacity,lag_time"
PERMETHRINANDLB-CISPERM1,True,GOOD (ML): P(good)=1.000,0.3445000000000001,0.3452666666666667,,499.91160893948097,,0.9775413122857476,10.158994118753935,3.7573625639677783,gompertz,95.2474111111111,382,0.8241250992723673,0.08372282036625482,0.01141521882027649,0.00042891115854807314,64.28930863833344,0.908166766674571,0.9775413122857476,0.014368141685915938,0.010143758242823266,0.0006891218244177744,0.4824561403508772,0.9853537834003885,0.34312175635116454,0.9996103201917989,GOOD,0.01141521882027649,0.03757362563967778,95.2474111111111,identifiable,0.8241250992723673,0.10158994118753935,95.2474111111111,weak,64.28930863833344,0.014126248763749549,95.2474111111111,identifiable,0.0,partial,"growth_rate,carrying_capacity,lag_time"
LB-PERM4,True,GOOD (ML): P(good)=1.000,1.8186033333333342,1.8854000000000009,,89.6026934821079,,0.9935024256230535,1.1315325130983187,4.830767910684113,gompertz,9.749706111111111,35,1.4756967690415606,0.01562137429185721,0.5334573460736458,0.025217532976098286,2.460127092442941,0.06745782233239069,0.9921793915151026,0.0481717914653406,0.04170926871255938,0.020296302071505002,0.881578947368421,0.843229556419273,1.7780107291903242,0.9999964461596925,GOOD,0.2632512528763399,0.03188145909091584,58.248404722222226,identifiable,1.8294221039861653,0.0029912719882682556,58.248404722222226,identifiable,2.4843628944159937,0.026697399758472268,9.249720555555555,identifiable,48.99868416666667,all_identifiable,"growth_rate,carrying_capacity,lag_time"
LB-CYPERM2,True,"GOOD (per-param): growth_rate,carrying_capacity identifiable (ML said BAD, per-param override)",0.10923333333333336,0.1436,,74.58908605397265,,0.996611827545409,0.22205571817940092,1.2323420073667255,gompertz,29.24918388888889,101,0.14058421893683304,0.00031217529700708596,0.013777920899553557,0.0001697911069869579,2.130236242933366,0.07100734767953551,0.996611827545409,0.001804831754792174,0.001449864789977514,0.0014644680490426192,0.5482456140350878,0.6927282137028936,0.10630439723524812,0.0003141161536486817,BAD,0.010530493907656474,0.030392449494519472,40.748873611111115,identifiable,0.13598211717952172,0.004421137481420696,58.248404722222226,identifiable,0.613296982936574,0.5029917885703086,77.49788666666666,unidentifiable,36.749013055555544,poor,"growth_rate,carrying_capacity"
LB-PERM7,True,GOOD (ML): P(good)=1.000,1.7900900000000004,1.8726333333333336,,27.20909612507077,,0.9968001505265756,1.0102569932854473,3.457390755638537,gompertz,7.499768888888889,31,1.4015456232406291,0.014159212672874563,0.5156320422358389,0.01782741456137209,1.7672152779289687,0.04673972737126103,0.9968001505265756,0.031040102085117798,0.027912954862946697,0.0657901310565988,0.8157894736842105,0.8341552754816857,1.6585097378868028,0.9999965778205502,GOOD,0.2526691699240542,0.029719155074999466,54.74849833333334,identifiable,1.825598773663602,0.0029143670054708783,54.74849833333334,identifiable,1.7672152779289687,0.026448236360901177,7.499768888888889,identifiable,47.24872944444445,all_identifiable,"growth_rate,carrying_capacity,lag_time"
LB-LCY3,True,GOOD (ML): P(good)=1.000,1.13195,1.1803,,175.92090780187726,,0.9927134622020897,2.7766746171784202,0.919128181786615,gompertz,39.74890111111111,160,1.8726128726596425,0.07346142852191136,0.03365664179767358,0.00030866473771746237,4.327040742386381,0.22560685567509203,0.9922867889851954,0.0301188726148465,0.025537842224446838,0.006434425641293337,0.8245614035087719,0.9877865452834245,1.1190811487174133,0.9999808160289907,GOOD,0.03344299845726361,0.00876496083967275,40.748873611111115,identifiable,1.175923994853446,0.003247167647620236,94.99742027777778,identifiable,3.9191907896333844,0.04868520169033934,42.49882638888889,identifiable,54.24854666666666,all_identifiable,"growth_rate,carrying_capacity,lag_time"
LB-CISPERM1,False,BAD: Rejected by ML pre-fit gate,0.0193466666666667,0.0331333333333333,,21.834434733462373,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
H2O-PERM4,False,BAD: Rejected by ML pre-fit gate,0.05324,0.0688333333333333,,62.66105016081856,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
H2O-CYPERM2,False,BAD: Rejected by ML pre-fit gate,0.0023133333333333166,0.0244666666666666,,0.7389579177889128,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
H2O-PERM7,False,BAD: Rejected by ML pre-fit gate,0.07235999999999998,0.0966666666666666,,63.79116487323642,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
H2O-LCY3,False,BAD: Rejected by ML pre-fit gate,0.03787333333333332,0.0654333333333333,,13.59432427566571,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
H2O-CISPERM1,False,BAD: Rejected by ML pre-fit gate,0.0024666666666666804,0.0073333333333333,,1.5351566464563802,,,,,gompertz,95.2474111111111,382,,,,,,,,,,,,,,0.0,BAD,,,,,,,,,,,,,,,
