strain,is_good,classification_reason,delta_od,max_od,initial_od,snr,time_to_max,r_squared,a_err_pct,mu_err_pct,truncation_time,points_used,gompertz_a,gompertz_a_err,gompertz_mu,gompertz_mu_err,gompertz_lambda,gompertz_lambda_err,fit_r_squared,fit_rmse,fit_mae,group
FlupyradifuroneANDLB-FLUPC8,True,GOOD: Fit quality passed,1.4999000000000002,1.5188666666666668,,,,0.978936634452436,1.1652507402388543,9.404428026300856,13.999524166666664,57,1.4317135794502325,0.016683053082644,0.7165868536333342,0.0673908948958807,3.385070243142956,0.1016709209721121,0.978936634452436,0.0871204605889058,0.0745457345606359,Group1
BifenthrinANDLB-BIF2,True,GOOD: Fit quality passed,1.6192333333333329,1.6315999999999995,,,,0.9875706124251894,0.9337944140793016,3.0190442657976195,19.49937138888889,79,1.6080471635964069,0.0150158545894238,0.1703185430394797,0.0051419922072234,0.4381482717219806,0.1406897403335348,0.9875706124251894,0.0565008368788788,0.0404431886228916,Group1
BifenthrinANDLB-BiF7,True,GOOD: Fit quality passed,1.6470333333333331,1.6602,,,,0.9860455509978168,1.0015195316504228,3.4057110736537695,17.749419444444445,72,1.6151452912130655,0.0161759955560309,0.196150283741628,0.0066803119343919,0.4811576441815651,0.1394462399143084,0.9860455509978168,0.0609047919290461,0.0468050179178633,Group1
BifenthrinANDLB-BIF6,True,GOOD: Fit quality passed,1.6294533333333334,1.6505,,,,0.9873549073113296,0.8204710244212009,2.8194511247494707,21.74930888888889,88,1.6170339880219948,0.013267295326763,0.1558684166700901,0.004394633826934,0.0930960843478554,0.1460550208297873,0.9873549073113296,0.0552839424457089,0.0412322667473715,Group1
BifenthrinANDLB-BIF9,True,GOOD: Fit quality passed,1.62038,1.6345666666666667,,,,0.9871655193545724,0.9959495070573736,3.0845748878463546,18.999383611111114,77,1.6123984605270092,0.0160586745194194,0.1691513245620183,0.0052175992798995,0.353878738930835,0.1441885368380973,0.9871655193545724,0.0571468914092812,0.0402752999969071,Group1
LambdaCyhalothrin-LCY4,False,BAD: Low R²: -0.061 < 0.95; High mu error: 54.7% > 20.0%,0.0916333333333332,0.2368333333333332,,,,-0.0608455351533077,1.8445722459298308,54.65749525674916,22.749285277777776,92,0.1949455577068496,0.0035959116521336,0.5320297333434552,0.2907941262666942,1.3064716085497793e-42,0.1241007907080635,-0.0608455351533077,0.0333699498599292,0.0296508346588729,Group1
Flupyradifurone-FLUPC8,False,BAD: Low R²: 0.467 < 0.95,0.0204866666666666,0.0318333333333333,,,,0.4665343946308721,2.3560417041824357,14.351945901802443,23.49926194444444,95,0.0256328055026189,0.0006039195875936,0.0038397155673474,0.0005510739010087,4.291590562074027e-33,0.5134732090266086,0.4665343946308721,0.0040629103161545,0.0030959732101003,Group1
LambdaCyhalothrinANDLB-LCY4,True,GOOD: Fit quality passed,1.2698,1.2698,,,,0.9973033242034162,0.4850927889917055,1.53184610869273,22.749285277777776,92,1.2793090891290386,0.0062058361402804,0.1306481364258395,0.0020013283939187,2.9534039177282705,0.0736929214631798,0.9973033242034162,0.0241687226545328,0.0181856502545293,Group1
LB-BIF2,True,GOOD: Fit quality passed,1.76098,1.7946666666666666,,,,0.9772341834912962,0.9470151506198364,5.05406482365929,16.49945222222222,67,1.6465850122704164,0.0155934095340363,0.3307840338068391,0.0167180394949127,0.7717397514957901,0.1323587924404424,0.9772341834912962,0.0810159830222847,0.0703634330083217,Group1
LB-BiF7,True,GOOD: Fit quality passed,1.7870933333333334,1.7976666666666667,,,,0.9787603002793236,0.939211341229656,5.265754735505173,15.999469722222225,65,1.643286149368642,0.0154339298837263,0.3664084208826234,0.0192941687739164,1.0066221743367103,0.1248023583905765,0.9787603002793236,0.0808415679885149,0.0709717159956828,Group1
LB-LCY4,True,GOOD: Fit quality passed,1.3891,1.3891,,,,0.9983419026801634,0.3430441891215321,1.336510488781443,23.49926194444444,95,1.3515915290731786,0.0046365562011444,0.165942253919959,0.0022178356289605,4.2198823017862,0.0551657646099746,0.9983419026801634,0.021388076063105,0.0178587801894621,Group1
LB-BIF6,True,GOOD: Fit quality passed,1.833833333333333,1.8986999999999996,,,,0.9971534557238833,0.356430963252218,1.3911950261614734,20.49934277777778,83,1.8553086764609688,0.0066128945868118,0.2131945205085519,0.0029659515653637,0.3228934389007227,0.061496563445053,0.9971534557238833,0.0301840699447042,0.0224225318816676,Group1
LB-BIF9,True,GOOD: Fit quality passed,1.8006400000000002,1.8225333333333336,,,,0.9771737867210246,1.0001449989427835,4.76805579756798,16.749445833333333,68,1.6693576502044558,0.0166959970529886,0.2886851451139317,0.0137646687983223,0.5621848211782645,0.1434151399306099,0.9771737867210246,0.0810537091493236,0.0695849717883281,Group1
LB-FLUPC8,True,GOOD: Fit quality passed,1.525553333333333,1.5276,,,,0.9980663390779952,0.2668859427965792,1.3103996724603102,23.49926194444444,95,1.476425643555089,0.0039403724984924,0.2017137522187151,0.0026432563483814,2.1519649627175625,0.0500234609710303,0.9980663390779952,0.0227755071542527,0.0181801526571474,Group1
H2O-BIF2,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
H2O-BiF7,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
H2O-LCY4,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
H2O-BIF6,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
H2O-BIF9,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
H2O-FLUPC8,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0003733333333332,0.0004666666666666,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
Bifenthrin-BIF2,False,BAD: Fit failed - Initial guess is outside of provided bounds,0.0041999999999999,0.0041999999999999,,,,0.0,inf,inf,23.749256666666664,92,,,,,,,,,,Group1
Bifenthrin-BiF7,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
Bifenthrin-BIF6,False,BAD: Low R²: 0.908 < 0.95,0.0492333333333333,0.0492333333333333,,,,0.907989180122486,9.5119694689803,6.32002501792564,22.749285277777776,92,0.0552825302345955,0.0052584573975945,0.0026712154488342,0.000168821484649,3.100297972463865,0.5154181797669237,0.907989180122486,0.0046004016686886,0.0036872738519637,Group1
Bifenthrin-BIF9,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499836111111111,11,,,,,,,,,,Group1
LAMBDACYHALOTHRIN-LCY1,True,GOOD: Fit quality passed,0.0462666666666666,0.0462666666666666,,,,0.9925047663867528,0.4714031758368448,7.440645524678559,84.9976561111111,321,0.0381268611072518,0.0001797312341064,0.1003079783559767,0.0074635611024395,76.71162713338201,0.0159345545783066,0.9925047663867528,0.0009964999768859,0.000288605081836,Group2
LAMBDACYHALOTHRINANDLB-LCY1,True,GOOD: Fit quality passed,1.6870333333333334,1.6870333333333334,,,,0.9986005227135264,0.3269600778026094,1.153663890769876,23.74932111111111,96,1.631136532301197,0.0053331652750787,0.1789469019681449,0.0020644457916578,3.7803580659996103,0.0525415547141591,0.9986005227135264,0.0230321470418161,0.019680504198442,Group2
MALATHIONANDLB-MAL8,True,GOOD: Fit quality passed,1.5631266666666668,1.6162,,,,0.9981487760039116,0.4890447772565381,1.7619992153826318,12.749620833333331,52,1.6351101799181855,0.0079964209372798,0.3323798640368772,0.0058565305964196,1.856629975182839,0.0434412041717677,0.9981487760039116,0.0256770981107694,0.02026585959588,Group2
MALATHIONANDLB-MAL10,True,GOOD: Fit quality passed,1.4515333333333331,1.4645666666666666,,,,0.9985031255635024,0.493217943893917,1.6148892551598342,14.999558333333336,61,1.4885208562816423,0.0073416519617844,0.2652171016533672,0.0042829624774465,3.411241766455846,0.0447782509425935,0.9985031255635024,0.0224576256355349,0.0193032744525811,Group2
MALATHIONANDLB-MAL1,True,GOOD: Fit quality passed,1.6468199999999995,1.6706666666666663,,,,0.9989803747397652,0.3829208172486534,1.4527946065539707,12.499630555555555,51,1.6839664527467657,0.006448258103051,0.3856524666495513,0.005602738235527,2.4420099163954636,0.0320287562522056,0.9989803747397652,0.0207808525821225,0.0161838988665103,Group2
MALATHIONANDLB-MAL5,True,GOOD: Fit quality passed,1.5154333333333332,1.521,,,,0.9987535645254236,0.4462370791616336,1.5293808009572574,13.499602222222222,55,1.5433324687390535,0.0068869217302542,0.3069208115749701,0.0046939879663697,2.777098141140679,0.0382583021107763,0.9987535645254236,0.0210486530975054,0.0167273575206916,Group2
MALATHIONANDLB-MAL4,True,GOOD: Fit quality passed,1.3794133333333334,1.4016333333333333,,,,0.9974822948585824,0.6703758469406803,1.9375664003682056,15.24955138888889,62,1.4526691020241131,0.0097383427959397,0.2269841979532059,0.0043979695536865,3.106341093025236,0.0600754124733008,0.9974822948585824,0.027225818261888,0.0239295654436825,Group2
MALATHION-MAL8,False,BAD: Low R²: -0.323 < 0.95; High A error: 46.2% > 20.0%,0.0936999999999999,0.1588999999999999,,,,-0.3232628584315786,46.215249873000886,13.943317516722493,63.498235,237,0.4282999999999997,0.1979399152060626,0.0027659503165218,0.0003856652349874,1.5489639539851382e-15,7.302473518651178,-0.3232628584315786,0.0256827659229051,0.0230673618569774,Group2
MALATHION-MAL10,False,BAD: Low R²: -25.138 < 0.95; High A error: 317.6% > 20.0%; High mu error: 113.8% > 20.0%,0.0008466666666667,0.0256333333333333,,,,-25.13756174732315,317.643002897925,113.79411973535566,9.249716388888888,38,0.0768999999999998,0.2442674692285039,0.0030445892673321,0.0034645635563177,1.6533937840652994e-18,9.086122673004738,-25.13756174732315,0.0100921732078569,0.0083122408202732,Group2
MALATHION-MAL1,False,BAD: Low R²: 0.919 < 0.95,0.03462,0.0505333333333333,,,,0.9186122377694136,18.515564732959092,7.643213798055418,76.24789444444444,306,0.1515999999999931,0.0280695961351647,0.001,7.643213798055419e-05,20.840988425493165,3.544605441212633,0.9186122377694136,0.0040755720102349,0.0032748165104694,Group2
MALATHION-MAL5,False,BAD: Low R²: -3.005 < 0.95; High A error: 1283.7% > 20.0%; High mu error: 606.1% > 20.0%,0.0028066666666666,0.0295666666666666,,,,-3.0053952402181983,1283.6997058553914,606.0592540173437,6.249803055555556,26,0.0886999999985253,1.1386416390748026,0.0033839034117877,0.020508459774148,1.022148371344275e-09,42.83263464592604,-3.0053952402181983,0.01249598609584,0.0095564733963212,Group2
MALATHION-MAL4,True,GOOD: Fit quality passed,0.0499666666666666,0.0527999999999999,,,,0.9825311057854712,10.640402389332952,4.800150515407914,75.99790277777778,305,0.1583999999999993,0.0168543973847033,0.0010555668975463,5.0668799873044213e-05,26.25480092922855,2.091003950783854,0.9825311057854712,0.0019984132393811,0.0015906612130088,Group2
LB-MAL8,True,GOOD: Fit quality passed,1.6526466666666666,1.6983,,,,0.9940186349986236,0.4667289117420197,3.1743070784274496,16.999503333333333,69,1.5081880301419086,0.0070391495801047,0.4215873913513046,0.013382478405422,1.9024867771378793,0.0608934495445668,0.9940186349986236,0.0410308479123504,0.0306117849025212,Group2
LB-MAL10,True,GOOD: Fit quality passed,1.72822,1.7628666666666666,,,,0.9799503751626224,0.3410706117117824,3.3661822411576816,44.99874277777777,181,1.4968731513448494,0.0051053944138413,0.2522750686338234,0.0084920385592201,1.8774809520118527,0.108861033146152,0.9799503751626224,0.0579244209451946,0.0484567476356611,Group2
LB-MAL1,True,GOOD: Fit quality passed,1.707853333333333,1.7079666666666664,,,,0.9979941989204733,0.3704813353008724,2.110189160799598,15.749540277777776,64,1.5348118173037844,0.0056861913151026,0.4135988211704522,0.0087277174935337,3.1321397549606345,0.0414398726654982,0.9979941989204733,0.0276042811545601,0.0210433574945217,Group2
LB-MAL5,True,GOOD: Fit quality passed,1.7867400000000002,1.8013666666666668,,,,0.9960597937816288,0.1828482371776708,1.799599310537402,36.24898305555555,146,1.573982806617174,0.0028779998153791,0.334167958450274,0.006013684276308,2.1914239850838855,0.0461954386917947,0.9960597937816288,0.0289515850773335,0.0236486297413931,Group2
LB-MAL4,True,GOOD: Fit quality passed,1.5053799999999995,1.512133333333333,,,,0.999432079148642,0.2276860581478956,0.7879619514848668,18.74945527777778,76,1.4609897722925056,0.0033264700224767,0.193632435686726,0.0015257499189448,2.4812859479376552,0.0296196737492677,0.999432079148642,0.0127041209403014,0.0094444133265621,Group2
LB-LCY1,True,GOOD: Fit quality passed,1.77852,1.7877666666666667,,,,0.9936212988485336,0.3277992691285817,2.2181370485227365,33.749050833333335,136,1.535149420907594,0.0050322085817667,0.2112749749936914,0.0046863684945922,3.1578464208239594,0.0863985145071415,0.9936212988485336,0.0420330043892795,0.0336030305036312,Group2
H2O-MAL8,True,GOOD: Fit quality passed,0.121,0.121,,,,0.9884536309080229,0.5912394095997969,2.1260879164679967,41.49884,165,0.1093069568907027,0.000646265806572,0.0062664399076055,0.0001332300216683,2.840501504297618,0.1857919302202366,0.9884536309080229,0.0039299205525229,0.0031669643267362,Group2
H2O-MAL10,False,BAD: Low R²: 0.363 < 0.95,0.0109666666666666,0.0109666666666666,,,,0.3632217568420314,2.6908035950835503,16.895825245012826,99.49725944444444,379,0.01,0.0002690803595083,0.001,0.0001689582524501,61.12816171496269,0.9011166944810431,0.3632217568420314,0.0024434436168481,0.0017125931725715,Group2
H2O-MAL1,True,GOOD: Fit quality passed,0.0329666666666666,0.0329666666666666,,,,0.9678669357189598,0.8048152072577441,3.4316581032483864,99.49725944444444,379,0.0258419019025764,0.0002079795563565,0.001,3.431658103248387e-05,33.17190297045344,0.454831105648864,0.9678669357189598,0.0019310083918496,0.0013016508678757,Group2
H2O-MAL5,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0005999999999999,0.0005999999999999,,,,0.0,inf,inf,99.74725277777776,380,,,,,,,,,,Group2
