strain,is_good,classification_reason,delta_od,max_od,initial_od,snr,time_to_max,r_squared,a_err_pct,mu_err_pct,truncation_time,points_used,gompertz_a,gompertz_a_err,gompertz_mu,gompertz_mu_err,gompertz_lambda,gompertz_lambda_err,fit_r_squared,fit_rmse,fit_mae,group
H2O-MAL4,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.4999030555555555,11,,,,,,,,,,Group2
H2O-LCY1,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.4999030555555555,11,,,,,,,,,,Group2
IMIDACLOPRID-IMID2,True,GOOD: Fit quality passed,0.2686666666666667,0.2686666666666667,,,,0.9949450453279416,0.4644512819925644,1.2297954690761737,52.74852888888889,198,0.2467590461298785,0.0011460755531828,0.0095769323750582,0.0001177766804249,6.469955490147131,0.1512663826411474,0.9949450453279416,0.0057408953384171,0.0047582747754821,Group3
IMIDACLOPRID-IMID3,False,BAD: Low R²: -2.159 < 0.95; High mu error: 38.8% > 20.0%,0.0078666666666667,0.0393,,,,-2.1589899247447497,1.5626296150069008,38.78697240940651,14.749565555555556,60,0.0358238076858105,0.0005597934281215,0.1522887117877096,0.0590681806237395,1.643177248965747e-17,0.0572260728762332,-2.1589899247447497,0.0041461425171808,0.0020860395423598,Group3
IMIDACLOPRID-IMID5,False,BAD: Fit failed - Initial guess is outside of provided bounds,0.0028199999999999,0.0049333333333333,,,,0.0,inf,inf,10.499682222222225,43,,,,,,,,,,Group3
IMIDACLOPRID-IMID8,True,GOOD: Fit quality passed,0.1194999999999999,0.1194999999999999,,,,0.9959238545333754,0.3127477029449578,1.5646182712363252,35.24901083333333,142,0.1048734632744898,0.0003279893473897,0.0097634220481952,0.0001527602852639,3.2655026795591247,0.087829794556439,0.9959238545333754,0.0023606455460766,0.0019141138374559,Group3
LAMBDACYHALOTHRIN-LCY01,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499899444444445,11,,,,,,,,,,Group3
LAMBDACYHALOTHRIN-LCY2,False,BAD: Low R²: -0.074 < 0.95; High mu error: 349.9% > 20.0%,0.0095466666666666,0.0253999999999999,,,,-0.0737985613442349,12.09856810281547,349.8842628815911,6.499790833333333,27,0.0140710400111624,0.0017023943585249,0.0843764996849065,0.2952200939678233,3.360813291061903e-15,0.2066178755913378,-0.0737985613442349,0.0080137963085442,0.0067504833704508,Group3
LAMBDACYHALOTHRINANDLB-LCY01,True,GOOD: Fit quality passed,1.8220399999999997,1.842133333333333,,,,0.9998567748947418,0.113869778303156,0.3691519962039449,22.999340277777776,93,1.7776675106739352,0.0020242260533716,0.1917074006387811,0.0007076916963287,3.9076925879095983,0.0168861103398382,0.9998567748947418,0.007930835815903,0.005404412640945,Group3
LAMBDACYHALOTHRINANDLB-LCY2,True,GOOD: Fit quality passed,1.3417066666666673,1.3987000000000005,,,,0.9863984316774508,0.5238313289713514,2.1029319643515016,43.99876999999999,177,1.1690887515373212,0.0061240531440325,0.0652471906732858,0.0013721040285098,1.1491586090025931,0.1919969815725543,0.9863984316774508,0.0423500367007287,0.0366789716029347,Group3
LB-IMID2,True,GOOD: Fit quality passed,1.521286666666667,1.6052000000000002,,,,0.9993798488882648,0.2275602988470433,0.7351662447735074,17.999475555555556,73,1.634795996781777,0.0037201466558161,0.2000053491543287,0.001470371814724,1.279352663491367,0.0296191963171593,0.9993798488882648,0.013459366788547,0.0108816972135019,Group3
LB-IMID3,True,GOOD: Fit quality passed,1.6172266666666668,1.673366666666667,,,,0.9817995188754136,0.4397739130337368,1.8476920512830244,70.24805277777777,282,1.5535090011359802,0.006831927323627,0.0538086475693007,0.0009942181040408,2.868808217858276e-12,0.2747392976387521,0.9817995188754136,0.0611903056892018,0.0542058742143586,Group3
LB-IMID5,True,GOOD: Fit quality passed,1.68352,1.7005666666666666,,,,0.98621323710287,0.3442502195939605,1.6742487757507751,72.2479975,290,1.461426882719702,0.0050309652529677,0.0587663142590586,0.0009838942970361,1.6237915287869562,0.2173903500471622,0.98621323710287,0.0519610279203188,0.0425137555562422,Group3
LB-IMID8,True,GOOD: Fit quality passed,1.2878800000000004,1.321966666666667,,,,0.9745892843044146,0.4596625799570843,2.19090479106213,66.74815,268,1.2706183832488385,0.0058405572418506,0.0517722703146688,0.0011342811507657,2.5698523603537916e-15,0.2814534579742481,0.9745892843044146,0.0563879337033045,0.0418507585808834,Group3
LB-LCY01,True,GOOD: Fit quality passed,1.6715933333333337,1.6799333333333335,,,,0.9990716541586242,0.2033574462069571,1.030749132289957,25.499274444444445,103,1.5060947954045318,0.0030627559133905,0.2166478381909771,0.0022330957122784,4.563110445155664,0.0374992888059791,0.9990716541586242,0.0179385077948974,0.0158482041214518,Group3
LB-LCY2,True,GOOD: Fit quality passed,1.6205600000000009,1.6784666666666672,,,,0.9626660191764614,0.5476768205936222,2.552455348738768,74.24794388888888,298,1.424305718016181,0.0078005922719641,0.0511008635106559,0.0013043267239294,4.349953862937952e-17,0.3713933424497087,0.9626660191764614,0.0780912733309383,0.0689275595636337,Group3
IMIDACLOPRIDANDLB-IMID2,True,GOOD: Fit quality passed,1.5998266666666665,1.6947333333333332,,,,0.9998789513304168,0.0758891871065226,0.2654193625636629,23.749322222222226,96,1.633355655776764,0.0012395403297273,0.1516346605843312,0.0004024677495485,0.6563898122009613,0.0142781719721578,0.9998789513304168,0.0055571420088738,0.0044451252979671,Group3
IMIDACLOPRIDANDLB-IMID3,True,GOOD: Fit quality passed,1.89266,1.9418333333333335,,,,0.9955670339706746,0.2054240521398896,0.9264873008192444,74.24794388888888,298,1.8046829440313723,0.0037072528319067,0.0660543491053092,0.0006119851560995,1.8832425750655415,0.1309605309954312,0.9955670339706746,0.0366892827109349,0.032164525809535,Group3
IMIDACLOPRIDANDLB-IMID5,True,GOOD: Fit quality passed,1.6998333333333333,1.7405333333333333,,,,0.9969305087372226,0.2479823674701702,0.8555802505748807,55.99843944444445,225,1.633518588401402,0.0040508380685831,0.0625528247982737,0.0005351896151507,0.8631706163360804,0.1115162177039455,0.9969305087372226,0.0275187615324943,0.021048622355721,Group3
IMIDACLOPRIDANDLB-IMID8,True,GOOD: Fit quality passed,1.8665533333333328,1.9151999999999996,,,,0.9698285772603218,0.6379664243592775,2.5055773701432296,59.99832944444445,241,1.760301025412097,0.0112301295097812,0.0675765519568519,0.0016931827933539,4.8623012277637424e-14,0.3329605331402328,0.9698285772603218,0.0877312599021997,0.0608178879880882,Group3
H2O-IMID2,True,GOOD: Fit quality passed,0.1985266666666666,0.2218333333333333,,,,0.9829285597733,0.4284086304319896,1.7993424983538155,61.99827527777778,249,0.1999249206061999,0.0008564956142612,0.0078440537051983,0.0001411413919113,5.36230352846654e-16,0.2361691778737128,0.9829285597733,0.0072027206257019,0.0063199299842084,Group3
H2O-IMID3,False,BAD: Low R²: -275.822 < 0.95; High A error: 245.8% > 20.0%; High mu error: 70.4% > 20.0%,0.0015399999999999,0.0446333333333333,,,,-275.8218007504995,245.81476714203544,70.43875660592974,6.749783055555556,28,0.1338999999999998,0.3291459732031852,0.0087806414213022,0.0061849746391905,2.953280263149734e-13,3.8370875978115806,-275.8218007504995,0.0196269056549571,0.016645523161472,Group3
H2O-IMID5,False,BAD: Low R²: 0.945 < 0.95,0.0185999999999999,0.0185999999999999,,,,0.9454418012017188,1.802669558900878,5.571652669497562,29.249170555555555,110,0.0132833006274514,0.0002394540168283,0.0010000000027641,5.571652684898582e-05,3.054332218549037,0.3624255576597011,0.9454418012017188,0.0010292343514636,0.0007859769319256,Group3
H2O-IMID8,True,GOOD: Fit quality passed,0.1358333333333333,0.1366333333333333,,,,0.9920311611542076,0.4796487372441379,2.324792798479174,25.249283055555555,102,0.1264348769516219,0.0006064432907346,0.0151014628194212,0.0003510777200909,1.2429362110241735,0.1013838445062453,0.9920311611542076,0.0036701159359176,0.0032550151282265,Group3
H2O-LCY01,False,BAD: Fit failed - Initial guess is outside of provided bounds,0.0059266666666666,0.0078333333333333,,,,0.0,inf,inf,3.7498694444444447,16,,,,,,,,,,Group3
H2O-LCY2,False,BAD: Low R²: -2.827 < 0.95; High mu error: 82.2% > 20.0%,0.0049133333333333,0.0336,,,,-2.826836594260835,2.1945907223852497,82.24538742610291,13.749595833333332,56,0.0293877135292716,0.0006449400346345,0.1680757163760635,0.1382345241026913,1.202557536299877e-16,0.0577850988949709,-2.826836594260835,0.0046069483200505,0.002375153593564,Group3
PERMETHRIN-PERM4,True,GOOD: Fit quality passed,0.1787333333333333,0.1787333333333333,,,,0.9901744755808412,0.456754626942057,1.4863473029320025,84.74769055555555,321,0.1548300031602933,0.0007071932033291,0.0044617949163284,6.631776840120491e-05,12.826261425052506,0.254552708292117,0.9901744755808412,0.0054376824214704,0.0044841816394675,Group4
PERMETHRIN-CYPERM2,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499902777777778,11,,,,,,,,,,Group4
PERMETHRIN-PERM7,True,GOOD: Fit quality passed,0.2114666666666666,0.2114666666666666,,,,0.9984502829946168,0.6330027366248002,0.9469307382111216,40.49888083333333,144,0.2082962618963073,0.0013185210380907,0.0108307297512341,0.000102559509187,14.93796069463204,0.0791634480572254,0.9984502829946168,0.0028626594845158,0.0020736224011821,Group4
PERMETHRIN-CISPERM1,False,BAD: Fit failed - Each lower bound must be strictly less than each upper bound.,0.0,0.0,,,,0.0,inf,inf,2.499902777777778,11,,,,,,,,,,Group4
LAMBDACYHALOTHRIN-LCY3,True,GOOD: Fit quality passed,0.0595666666666666,0.0595666666666666,,,,0.9503270811564,1.776095770120968,2.993771097629155,91.99749583333332,350,0.049802426082264,0.0008845387830647,0.001,2.993771097629156e-05,21.674915695258036,0.6606712727247261,0.9503270811564,0.0035953407031781,0.00279783573651,Group4
LAMBDACYHALOTHRINANDLB-LCY3,True,GOOD: Fit quality passed,1.6259400000000004,1.666966666666667,,,,0.975099468795832,0.5656663399659733,2.465015908005339,61.24832083333333,246,1.3741738582916114,0.0077732389689673,0.0591466882064765,0.0014579752733479,1.5889701123142506,0.2950102621310424,0.975099468795832,0.0679608417092351,0.0593442445049497,Group4
PERMETHRINANDLB-PERM4,True,GOOD: Fit quality passed,1.8153933333333336,1.834266666666667,,,,0.9905890355119474,0.6806221633048584,2.7182849881002276,23.2493475,94,1.6435574218450444,0.0111864160797192,0.1855256378004997,0.0050431155614081,1.860685104907152,0.1224393248011178,0.9905890355119474,0.0553363837361635,0.0402475844057786,Group4
PERMETHRINANDLB-CYPERM2,True,GOOD: Fit quality passed,0.6676133333333334,0.6882,,,,0.9990381162165972,0.5468221504416121,0.4950022921977198,87.74761055555555,333,0.8041592063306685,0.0043973206650315,0.0205643171346541,0.0001017938411913,45.79121354492714,0.0785646725439057,0.9990381162165972,0.0076362737782001,0.0051966955030864,Group4
PERMETHRINANDLB-PERM7,True,GOOD: Fit quality passed,1.79532,1.8464,,,,0.9923635267272992,0.586404013141519,2.237237105817299,21.999378888888888,89,1.6665298074760166,0.0097725976712389,0.1775425179757322,0.0039720470907554,0.5234042567563832,0.1062448650901729,0.9923635267272992,0.0454802186357472,0.033336112975332,Group4
PERMETHRINANDLB-CISPERM1,True,GOOD: Fit quality passed,0.3441733333333334,0.3452666666666667,,,,0.9770769605308124,10.590206609347392,4.02016840880629,94.99742027777778,381,0.8395899698010163,0.088914312473285,0.0114967363365982,0.0004621881622476,64.45183400046962,0.9662069617457888,0.9770769605308124,0.0143807591795658,0.0101734153939983,Group4
LB-PERM4,True,GOOD: Fit quality passed,1.8326733333333345,1.8854000000000009,,,,0.9832568091731612,0.8586069886915799,5.007744982794944,17.499499999999998,71,1.6619152490575029,0.0142693204745387,0.3750125473330118,0.0187796720239204,1.9912184757189,0.1176804748861084,0.9832568091731612,0.0779681237669892,0.0677792715244761,Group4
LB-CYPERM2,True,GOOD: Fit quality passed,0.10824,0.1436,,,,0.9864063280631912,0.8318391311041374,2.6404680664361675,24.749306944444445,93,0.1436507640239609,0.0011949432672813,0.0115788927290299,0.0003057369649569,0.9449449765809014,0.1630024370306741,0.9864063280631912,0.0045620939014693,0.0030142818233066,Group4
LB-PERM7,True,GOOD: Fit quality passed,1.839226666666667,1.8726333333333336,,,,0.9827189265383636,0.8423805316750136,4.549817126211475,17.249505555555555,70,1.6740676617722678,0.0141020200698366,0.3350806216994307,0.0152455555126965,1.204136994487717,0.1197112623063191,0.9827189265383636,0.0748208437560127,0.064276794104676,Group4
LB-LCY3,True,GOOD: Fit quality passed,1.1369466666666663,1.1803,,,,0.9917895766177226,1.7453187597672937,1.230081458690816,47.24869972222222,190,1.4998748586653057,0.0261775972813187,0.0332845751725924,0.000409427387802,3.644429140657988,0.2174606892150248,0.9917895766177226,0.0347757305242698,0.0299442296506381,Group4
LB-CISPERM1,False,BAD: Low R²: 0.788 < 0.95; High A error: 68.7% > 20.0%; High mu error: 24.8% > 20.0%,0.0193466666666667,0.0331333333333333,,,,0.7875802427965332,68.71079666607702,24.7563670853384,13.999589444444444,54,0.0941999999999996,0.0647255704594443,0.002377936122773,0.0005886905956085,1.1264153216233629e-13,3.056650598603546,0.7875802427965332,0.0027216647576257,0.0021591829948547,Group4
H2O-PERM4,True,GOOD: Fit quality passed,0.05324,0.0688333333333333,,,,0.977404985885247,0.5515950185707177,2.4634382560936494,40.998867222222216,165,0.0669277540786669,0.0003691701575391,0.0041862309717275,0.0001031252152459,3.249307808337809e-15,0.2044195977779756,0.977404985885247,0.0026513555467803,0.0016764650096845,Group4
H2O-CYPERM2,False,BAD: Low R²: -1.151 < 0.95,0.0023133333333333,0.0244666666666666,,,,-1.1513281848166654,3.8606486063865177,0.0,9.749706111111111,40,0.0202191045249668,0.0007805885770669,0.833423398892779,0.0,2.9323562150033693e-15,0.0119966366885795,-1.1513281848166654,0.0046884076026734,0.0034035450191079,Group4
H2O-PERM7,False,BAD: Low R²: 0.940 < 0.95,0.0723599999999999,0.0966666666666666,,,,0.9395802489938788,0.995033374284472,4.339081424348482,31.999109166666667,127,0.0812226991602971,0.0008081929641396,0.0062604470081463,0.0002716458932116,5.575548278028389e-16,0.2926291258877915,0.9395802489938788,0.0049101732413458,0.0040202570509248,Group4
H2O-LCY3,False,BAD: Low R²: 0.586 < 0.95,0.0378733333333333,0.0654333333333333,,,,0.5863728767785328,0.9810960757821428,7.798452181634493,52.74855,212,0.0602405352153842,0.0005910175270282,0.005631639825547,0.0004391807388371,8.782161658195254e-32,0.4554044205994429,0.5863728767785328,0.0068111309852966,0.0047570601775282,Group4
H2O-CISPERM1,False,BAD: Fit failed - Initial guess is outside of provided bounds,0.0024666666666666,0.0073333333333333,,,,0.0,inf,inf,3.749868333333333,16,,,,,,,,,,Group4
